,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:53 AM,69ʡF,68ʡF,96ʡ%,SSE,6ʡmph,0ʡmph,29.58ʡin,0.0ʡin,Mostly Cloudy
1,1:10 AM,69ʡF,69ʡF,100ʡ%,SSE,8ʡmph,0ʡmph,29.58ʡin,0.0ʡin,Cloudy
2,1:53 AM,69ʡF,68ʡF,96ʡ%,SSE,6ʡmph,0ʡmph,29.57ʡin,0.0ʡin,Mostly Cloudy
3,2:37 AM,69ʡF,69ʡF,100ʡ%,WSW,3ʡmph,0ʡmph,29.57ʡin,0.0ʡin,Cloudy
4,2:53 AM,69ʡF,68ʡF,96ʡ%,S,3ʡmph,0ʡmph,29.57ʡin,0.0ʡin,Cloudy
5,3:53 AM,69ʡF,68ʡF,96ʡ%,S,5ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Cloudy
6,4:12 AM,68ʡF,67ʡF,96ʡ%,S,5ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Partly Cloudy
7,4:53 AM,67ʡF,67ʡF,100ʡ%,SSW,3ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Mostly Cloudy
8,5:07 AM,67ʡF,67ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Cloudy
9,5:53 AM,67ʡF,67ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Mostly Cloudy
10,6:45 AM,65ʡF,65ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Mostly Cloudy
11,6:53 AM,64ʡF,64ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Mostly Cloudy
12,7:53 AM,68ʡF,68ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.58ʡin,0.0ʡin,Mostly Cloudy
13,8:34 AM,69ʡF,69ʡF,100ʡ%,E,6ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Cloudy
14,8:53 AM,70ʡF,69ʡF,97ʡ%,ESE,8ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Cloudy
15,9:53 AM,70ʡF,68ʡF,93ʡ%,SSE,7ʡmph,0ʡmph,29.60ʡin,0.0ʡin,Cloudy
16,10:43 AM,71ʡF,68ʡF,90ʡ%,S,6ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Cloudy
17,10:53 AM,72ʡF,68ʡF,87ʡ%,SE,7ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Cloudy
18,11:26 AM,74ʡF,69ʡF,85ʡ%,SSE,7ʡmph,0ʡmph,29.58ʡin,0.0ʡin,Cloudy
19,11:53 AM,76ʡF,69ʡF,79ʡ%,SSE,8ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Mostly Cloudy
20,12:53 PM,77ʡF,67ʡF,71ʡ%,SE,8ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Mostly Cloudy
21,1:04 PM,78ʡF,67ʡF,68ʡ%,SSE,8ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Mostly Cloudy
22,1:53 PM,79ʡF,66ʡF,64ʡ%,SSE,12ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Mostly Cloudy
23,2:53 PM,81ʡF,66ʡF,60ʡ%,SE,16ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Mostly Cloudy
24,3:53 PM,81ʡF,65ʡF,58ʡ%,SSE,12ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Partly Cloudy
25,4:53 PM,80ʡF,65ʡF,60ʡ%,SE,13ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Partly Cloudy
26,5:53 PM,76ʡF,65ʡF,69ʡ%,SE,6ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
27,6:53 PM,73ʡF,66ʡF,79ʡ%,SE,6ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
28,7:53 PM,71ʡF,65ʡF,81ʡ%,SSE,7ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Fair
29,8:53 PM,70ʡF,65ʡF,84ʡ%,SSE,9ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Fair
30,9:53 PM,67ʡF,65ʡF,93ʡ%,S,7ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Fair
31,10:53 PM,68ʡF,67ʡF,96ʡ%,S,7ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Partly Cloudy
32,11:53 PM,67ʡF,66ʡF,97ʡ%,S,6ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
38,,,,,,,,,,
39,,,,,,,,,,
40,,,,,,,,,,
41,,,,,,,,,,
42,,,,,,,,,,
