,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,81ʡF,76ʡF,85ʡ%,S,10ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Cloudy
1,12:38 AM,80ʡF,76ʡF,87ʡ%,S,13ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Cloudy
2,12:53 AM,80ʡF,76ʡF,87ʡ%,S,13ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Cloudy
3,1:53 AM,80ʡF,76ʡF,87ʡ%,S,8ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Cloudy
4,2:53 AM,80ʡF,76ʡF,87ʡ%,S,7ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Mostly Cloudy
5,3:53 AM,79ʡF,77ʡF,94ʡ%,S,6ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Mostly Cloudy
6,4:53 AM,79ʡF,77ʡF,94ʡ%,S,6ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Cloudy
7,5:53 AM,78ʡF,76ʡF,93ʡ%,S,7ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Mostly Cloudy
8,6:53 AM,79ʡF,75ʡF,88ʡ%,S,9ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Mostly Cloudy
9,7:53 AM,81ʡF,75ʡF,82ʡ%,S,14ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Mostly Cloudy
10,7:54 AM,81ʡF,75ʡF,82ʡ%,S,12ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Mostly Cloudy
11,8:30 AM,83ʡF,75ʡF,77ʡ%,SSW,10ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Cloudy
12,8:53 AM,84ʡF,74ʡF,72ʡ%,SSW,17ʡmph,26ʡmph,29.36ʡin,0.0ʡin,Cloudy
13,9:26 AM,87ʡF,73ʡF,63ʡ%,SSW,15ʡmph,26ʡmph,29.36ʡin,0.0ʡin,Cloudy
14,9:53 AM,89ʡF,73ʡF,59ʡ%,S,15ʡmph,24ʡmph,29.35ʡin,0.0ʡin,Cloudy
15,10:53 AM,89ʡF,72ʡF,57ʡ%,SSW,12ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Cloudy
16,11:53 AM,92ʡF,72ʡF,52ʡ%,SSW,15ʡmph,24ʡmph,29.31ʡin,0.0ʡin,Mostly Cloudy
17,12:53 PM,95ʡF,72ʡF,47ʡ%,S,14ʡmph,24ʡmph,29.28ʡin,0.0ʡin,Mostly Cloudy
18,1:53 PM,96ʡF,72ʡF,46ʡ%,S,14ʡmph,0ʡmph,29.25ʡin,0.0ʡin,Thunder in the Vicinity
19,2:53 PM,93ʡF,71ʡF,49ʡ%,SW,8ʡmph,18ʡmph,29.23ʡin,0.0ʡin,Mostly Cloudy
20,3:13 PM,83ʡF,75ʡF,77ʡ%,NW,12ʡmph,26ʡmph,29.25ʡin,0.0ʡin,Light Rain with Thunder
21,3:41 PM,75ʡF,74ʡF,96ʡ%,NNW,20ʡmph,35ʡmph,29.30ʡin,0.2ʡin,T-Storm
22,3:53 PM,74ʡF,73ʡF,97ʡ%,NNW,17ʡmph,30ʡmph,29.30ʡin,0.7ʡin,T-Storm
23,4:43 PM,74ʡF,74ʡF,100ʡ%,E,7ʡmph,0ʡmph,29.28ʡin,1.3ʡin,Light Rain with Thunder
24,4:53 PM,74ʡF,74ʡF,100ʡ%,S,5ʡmph,0ʡmph,29.27ʡin,1.3ʡin,Light Rain with Thunder
25,5:53 PM,75ʡF,74ʡF,96ʡ%,CALM,0ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Light Rain
26,6:53 PM,75ʡF,74ʡF,96ʡ%,CALM,0ʡmph,0ʡmph,29.28ʡin,0.0ʡin,Cloudy
27,7:53 PM,74ʡF,74ʡF,100ʡ%,SSE,7ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Light Rain
28,8:53 PM,75ʡF,74ʡF,96ʡ%,SW,3ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Cloudy
29,9:53 PM,74ʡF,74ʡF,100ʡ%,S,5ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Mostly Cloudy
30,10:53 PM,74ʡF,73ʡF,97ʡ%,CALM,0ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
38,,,,,,,,,,
39,,,,,,,,,,
40,,,,,,,,,,
