,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:09 AM,64ʡF,63ʡF,96ʡ%,NNE,16ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Light Rain with Thunder
1,12:53 AM,64ʡF,63ʡF,96ʡ%,NNE,12ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Light Rain
2,1:53 AM,64ʡF,62ʡF,93ʡ%,N,16ʡmph,24ʡmph,29.48ʡin,0.0ʡin,Cloudy
3,2:53 AM,63ʡF,60ʡF,90ʡ%,NNE,13ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Mostly Cloudy
4,3:53 AM,63ʡF,60ʡF,90ʡ%,NNE,6ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Cloudy
5,4:53 AM,60ʡF,59ʡF,96ʡ%,NNE,8ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Fair
6,5:53 AM,59ʡF,58ʡF,96ʡ%,NNW,5ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Fair
7,6:53 AM,60ʡF,59ʡF,96ʡ%,NNW,5ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Mostly Cloudy
8,7:53 AM,60ʡF,59ʡF,96ʡ%,N,9ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Partly Cloudy
9,8:06 AM,61ʡF,59ʡF,93ʡ%,N,8ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Cloudy
10,8:44 AM,62ʡF,60ʡF,93ʡ%,NNE,8ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Cloudy
11,8:53 AM,62ʡF,60ʡF,93ʡ%,N,9ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Cloudy
12,9:17 AM,62ʡF,60ʡF,93ʡ%,N,9ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Cloudy
13,9:53 AM,63ʡF,60ʡF,90ʡ%,NNE,12ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Cloudy
14,10:53 AM,64ʡF,60ʡF,87ʡ%,N,13ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Cloudy
15,11:53 AM,65ʡF,59ʡF,81ʡ%,NNE,13ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Cloudy
16,12:36 PM,65ʡF,59ʡF,81ʡ%,N,14ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Cloudy
17,12:53 PM,65ʡF,59ʡF,81ʡ%,NNE,13ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Cloudy
18,1:53 PM,65ʡF,58ʡF,78ʡ%,NE,10ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Cloudy
19,2:53 PM,65ʡF,57ʡF,75ʡ%,NNE,10ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Cloudy
20,3:53 PM,65ʡF,57ʡF,75ʡ%,NE,12ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Mostly Cloudy
21,4:43 PM,64ʡF,57ʡF,78ʡ%,NE,10ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
22,4:53 PM,64ʡF,57ʡF,78ʡ%,NE,8ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Fair
23,5:24 PM,63ʡF,56ʡF,78ʡ%,NE,10ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Cloudy
24,5:53 PM,63ʡF,56ʡF,78ʡ%,NE,8ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Cloudy
25,6:53 PM,62ʡF,56ʡF,80ʡ%,NNE,13ʡmph,22ʡmph,29.47ʡin,0.0ʡin,Cloudy
26,7:53 PM,62ʡF,56ʡF,80ʡ%,ENE,7ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Cloudy
27,8:53 PM,62ʡF,56ʡF,80ʡ%,E,9ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Cloudy
28,9:53 PM,62ʡF,56ʡF,80ʡ%,NE,8ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Cloudy
29,10:53 PM,62ʡF,56ʡF,80ʡ%,NE,5ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Cloudy
30,11:53 PM,61ʡF,57ʡF,87ʡ%,NE,8ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Cloudy
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
38,,,,,,,,,,
39,,,,,,,,,,
40,,,,,,,,,,
