,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,77ʡF,71ʡF,82ʡ%,S,7ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Cloudy
1,12:17 AM,76ʡF,71ʡF,85ʡ%,S,5ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Light Rain with Thunder
2,12:53 AM,72ʡF,66ʡF,81ʡ%,NNW,5ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Light Rain with Thunder
3,1:27 AM,71ʡF,69ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Cloudy
4,1:53 AM,72ʡF,70ʡF,93ʡ%,S,5ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Cloudy
5,2:53 AM,73ʡF,71ʡF,93ʡ%,S,5ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Cloudy
6,3:53 AM,73ʡF,71ʡF,93ʡ%,ESE,3ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Cloudy
7,4:53 AM,73ʡF,70ʡF,90ʡ%,SE,6ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Cloudy
8,5:53 AM,73ʡF,70ʡF,90ʡ%,ESE,3ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Cloudy
9,6:53 AM,73ʡF,71ʡF,93ʡ%,ESE,5ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Cloudy
10,7:53 AM,73ʡF,71ʡF,93ʡ%,ESE,5ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Cloudy
11,8:53 AM,74ʡF,71ʡF,91ʡ%,E,7ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Light Rain
12,9:53 AM,74ʡF,70ʡF,87ʡ%,E,6ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Light Rain
13,10:16 AM,77ʡF,71ʡF,82ʡ%,ESE,9ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Cloudy
14,10:53 AM,80ʡF,70ʡF,71ʡ%,ESE,10ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Mostly Cloudy
15,11:53 AM,82ʡF,69ʡF,65ʡ%,E,9ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
16,12:53 PM,84ʡF,68ʡF,58ʡ%,SE,9ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
17,1:53 PM,86ʡF,68ʡF,55ʡ%,SE,10ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
18,2:53 PM,86ʡF,68ʡF,55ʡ%,ESE,10ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
19,3:53 PM,86ʡF,68ʡF,55ʡ%,ESE,13ʡmph,0ʡmph,29.28ʡin,0.0ʡin,Cloudy
20,4:53 PM,85ʡF,68ʡF,57ʡ%,E,12ʡmph,23ʡmph,29.26ʡin,0.0ʡin,Mostly Cloudy
21,5:53 PM,85ʡF,67ʡF,55ʡ%,SE,15ʡmph,23ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
22,6:53 PM,83ʡF,66ʡF,56ʡ%,SE,12ʡmph,0ʡmph,29.25ʡin,0.0ʡin,Mostly Cloudy
23,7:53 PM,81ʡF,66ʡF,60ʡ%,SSE,12ʡmph,0ʡmph,29.28ʡin,0.0ʡin,Mostly Cloudy
24,8:53 PM,79ʡF,66ʡF,64ʡ%,SSE,15ʡmph,23ʡmph,29.29ʡin,0.0ʡin,Mostly Cloudy
25,9:53 PM,77ʡF,68ʡF,74ʡ%,SSE,12ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Mostly Cloudy
26,10:53 PM,76ʡF,68ʡF,76ʡ%,SSE,12ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Mostly Cloudy
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
