,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:53 AM,38ʡF,28ʡF,68ʡ%,SW,3ʡmph,0ʡmph,29.58ʡin,0.0ʡin,Fair
1,1:53 AM,38ʡF,28ʡF,68ʡ%,SSE,3ʡmph,0ʡmph,29.58ʡin,0.0ʡin,Fair
2,2:53 AM,39ʡF,28ʡF,65ʡ%,CALM,0ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Fair
3,3:53 AM,34ʡF,28ʡF,79ʡ%,CALM,0ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Fair
4,4:53 AM,40ʡF,28ʡF,63ʡ%,SW,3ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Fair
5,5:53 AM,41ʡF,29ʡF,62ʡ%,SW,6ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Fair
6,6:53 AM,42ʡF,28ʡF,58ʡ%,SW,6ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Fair
7,7:53 AM,35ʡF,28ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,29.57ʡin,0.0ʡin,Fair
8,8:53 AM,51ʡF,34ʡF,52ʡ%,SW,5ʡmph,0ʡmph,29.58ʡin,0.0ʡin,Fair
9,9:53 AM,55ʡF,33ʡF,43ʡ%,W,7ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Fair
10,10:53 AM,61ʡF,31ʡF,32ʡ%,VAR,7ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Fair
11,11:53 AM,65ʡF,30ʡF,27ʡ%,VAR,3ʡmph,0ʡmph,29.57ʡin,0.0ʡin,Fair
12,12:53 PM,69ʡF,29ʡF,22ʡ%,VAR,5ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Fair
13,1:53 PM,71ʡF,29ʡF,21ʡ%,VAR,6ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Fair
14,2:53 PM,73ʡF,27ʡF,18ʡ%,W,3ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Fair
15,3:53 PM,73ʡF,26ʡF,17ʡ%,VAR,5ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
16,4:53 PM,72ʡF,27ʡF,19ʡ%,S,6ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Fair
17,5:53 PM,65ʡF,31ʡF,28ʡ%,S,8ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Fair
18,6:53 PM,49ʡF,32ʡF,52ʡ%,S,3ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Fair
19,7:53 PM,45ʡF,33ʡF,63ʡ%,CALM,0ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Fair
20,8:53 PM,46ʡF,34ʡF,63ʡ%,N,6ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
21,9:53 PM,46ʡF,34ʡF,63ʡ%,CALM,0ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
22,10:53 PM,42ʡF,35ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Fair
23,11:53 PM,36ʡF,33ʡF,89ʡ%,CALM,0ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
