,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,81ʡF,72ʡF,74ʡ%,S,7ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Fair
1,12:53 AM,76ʡF,71ʡF,85ʡ%,S,3ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Fair
2,1:53 AM,75ʡF,71ʡF,87ʡ%,SSE,3ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Fair
3,2:53 AM,75ʡF,72ʡF,90ʡ%,CALM,0ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Fair
4,3:53 AM,73ʡF,71ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Fair
5,4:53 AM,72ʡF,70ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Fair
6,5:53 AM,72ʡF,71ʡF,97ʡ%,CALM,0ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Fair
7,6:53 AM,77ʡF,73ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Fair
8,7:53 AM,82ʡF,74ʡF,76ʡ%,S,9ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Partly Cloudy
9,8:53 AM,84ʡF,72ʡF,67ʡ%,SSW,8ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Partly Cloudy
10,9:53 AM,88ʡF,71ʡF,57ʡ%,VAR,5ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Partly Cloudy
11,10:53 AM,90ʡF,69ʡF,50ʡ%,S,9ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Partly Cloudy
12,11:53 AM,93ʡF,67ʡF,42ʡ%,SE,9ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Partly Cloudy
13,12:53 PM,95ʡF,65ʡF,37ʡ%,S,5ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Partly Cloudy
14,1:53 PM,96ʡF,64ʡF,35ʡ%,SW,8ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Partly Cloudy
15,2:53 PM,96ʡF,64ʡF,35ʡ%,SSE,10ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Mostly Cloudy
16,3:53 PM,97ʡF,65ʡF,35ʡ%,SSE,8ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Partly Cloudy
17,4:53 PM,96ʡF,65ʡF,36ʡ%,SE,7ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Fair
18,5:53 PM,95ʡF,65ʡF,37ʡ%,VAR,3ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Fair
19,6:53 PM,95ʡF,64ʡF,36ʡ%,CALM,0ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Fair
20,7:53 PM,87ʡF,66ʡF,49ʡ%,ESE,3ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Fair
21,8:53 PM,89ʡF,66ʡF,46ʡ%,S,7ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
22,9:53 PM,88ʡF,67ʡF,49ʡ%,S,10ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Fair
23,10:53 PM,85ʡF,68ʡF,57ʡ%,S,12ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
