,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,78ʡF,73ʡF,84ʡ%,SSE,7ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Fair
1,12:53 AM,77ʡF,74ʡF,90ʡ%,SSE,7ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Partly Cloudy
2,1:05 AM,76ʡF,74ʡF,94ʡ%,SSE,6ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Mostly Cloudy
3,1:50 AM,75ʡF,73ʡF,94ʡ%,SSE,5ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Partly Cloudy
4,1:53 AM,76ʡF,74ʡF,94ʡ%,SSE,6ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Partly Cloudy
5,2:53 AM,73ʡF,72ʡF,96ʡ%,CALM,0ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fair
6,3:27 AM,73ʡF,72ʡF,96ʡ%,CALM,0ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Mostly Cloudy
7,3:53 AM,72ʡF,71ʡF,97ʡ%,CALM,0ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Partly Cloudy
8,3:57 AM,72ʡF,72ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Mostly Cloudy
9,4:53 AM,73ʡF,73ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Mostly Cloudy
10,5:53 AM,74ʡF,73ʡF,97ʡ%,CALM,0ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Mostly Cloudy
11,6:21 AM,74ʡF,73ʡF,97ʡ%,CALM,0ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Cloudy
12,6:53 AM,75ʡF,74ʡF,96ʡ%,CALM,0ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Cloudy
13,7:43 AM,76ʡF,75ʡF,97ʡ%,SE,3ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fog
14,7:53 AM,76ʡF,75ʡF,97ʡ%,S,5ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fog
15,8:29 AM,77ʡF,75ʡF,94ʡ%,SSE,5ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Cloudy
16,8:32 AM,77ʡF,75ʡF,94ʡ%,SSE,5ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Cloudy
17,8:53 AM,79ʡF,76ʡF,90ʡ%,SSE,7ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Cloudy
18,9:08 AM,81ʡF,76ʡF,85ʡ%,SSE,7ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Mostly Cloudy
19,9:35 AM,85ʡF,76ʡF,74ʡ%,SW,8ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Partly Cloudy
20,9:53 AM,84ʡF,74ʡF,72ʡ%,SSW,12ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Mostly Cloudy
21,10:33 AM,87ʡF,73ʡF,63ʡ%,SSE,8ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Fair
22,10:53 AM,88ʡF,72ʡF,59ʡ%,S,10ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Fair
23,11:53 AM,92ʡF,70ʡF,48ʡ%,S,10ʡmph,21ʡmph,29.42ʡin,0.0ʡin,Partly Cloudy
24,12:53 PM,94ʡF,69ʡF,44ʡ%,SSW,7ʡmph,18ʡmph,29.40ʡin,0.0ʡin,Partly Cloudy
25,1:53 PM,96ʡF,69ʡF,41ʡ%,SSW,13ʡmph,20ʡmph,29.37ʡin,0.0ʡin,Partly Cloudy
26,2:53 PM,96ʡF,68ʡF,40ʡ%,SSE,10ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Partly Cloudy
27,3:53 PM,95ʡF,69ʡF,43ʡ%,SSE,12ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Partly Cloudy
28,4:53 PM,92ʡF,72ʡF,52ʡ%,SE,20ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Cloudy
29,5:32 PM,91ʡF,72ʡF,53ʡ%,SE,17ʡmph,24ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
30,5:53 PM,89ʡF,72ʡF,57ʡ%,ESE,14ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
31,6:53 PM,85ʡF,72ʡF,65ʡ%,ESE,9ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Fair
32,7:53 PM,84ʡF,72ʡF,67ʡ%,SSE,9ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Fair
33,8:53 PM,82ʡF,72ʡF,71ʡ%,SSE,8ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Fair
34,9:53 PM,81ʡF,71ʡF,72ʡ%,SSE,9ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
35,10:53 PM,79ʡF,71ʡF,77ʡ%,SSE,7ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fair
36,,,,,,,,,,
37,,,,,,,,,,
38,,,,,,,,,,
39,,,,,,,,,,
40,,,,,,,,,,
41,,,,,,,,,,
42,,,,,,,,,,
43,,,,,,,,,,
44,,,,,,,,,,
45,,,,,,,,,,
