,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,73ʡF,72ʡF,96ʡ%,WSW,6ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Mostly Cloudy
1,12:53 AM,73ʡF,71ʡF,93ʡ%,W,5ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Mostly Cloudy
2,1:53 AM,73ʡF,71ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Mostly Cloudy
3,2:53 AM,72ʡF,71ʡF,97ʡ%,N,3ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Mostly Cloudy
4,3:53 AM,72ʡF,71ʡF,97ʡ%,CALM,0ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Mostly Cloudy
5,4:53 AM,72ʡF,71ʡF,97ʡ%,CALM,0ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Mostly Cloudy
6,5:53 AM,71ʡF,70ʡF,96ʡ%,SSW,3ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Cloudy
7,6:53 AM,72ʡF,71ʡF,97ʡ%,CALM,0ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Cloudy
8,7:53 AM,74ʡF,72ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Cloudy
9,8:53 AM,77ʡF,71ʡF,82ʡ%,NW,5ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Cloudy
10,9:53 AM,81ʡF,71ʡF,72ʡ%,VAR,5ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Mostly Cloudy
11,10:53 AM,83ʡF,72ʡF,69ʡ%,WNW,5ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Mostly Cloudy
12,11:53 AM,85ʡF,71ʡF,63ʡ%,CALM,0ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Mostly Cloudy
13,12:53 PM,84ʡF,71ʡF,65ʡ%,CALM,0ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Mostly Cloudy
14,1:53 PM,86ʡF,71ʡF,61ʡ%,S,3ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Partly Cloudy
15,2:53 PM,85ʡF,71ʡF,63ʡ%,S,9ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Mostly Cloudy
16,3:53 PM,83ʡF,72ʡF,69ʡ%,S,10ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Mostly Cloudy
17,4:53 PM,83ʡF,71ʡF,67ʡ%,S,6ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
18,5:53 PM,84ʡF,70ʡF,63ʡ%,SSE,7ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Partly Cloudy
19,6:53 PM,81ʡF,70ʡF,69ʡ%,SSE,7ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Partly Cloudy
20,7:53 PM,78ʡF,71ʡF,79ʡ%,NNE,13ʡmph,17ʡmph,29.42ʡin,0.0ʡin,Partly Cloudy
21,8:53 PM,74ʡF,68ʡF,82ʡ%,E,3ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Partly Cloudy
22,9:53 PM,73ʡF,69ʡF,87ʡ%,SE,5ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Light Rain
23,10:53 PM,71ʡF,68ʡF,90ʡ%,W,7ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Partly Cloudy
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
