,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,58ʡF,44ʡF,60ʡ%,N,7ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
1,12:53 AM,62ʡF,43ʡF,50ʡ%,NE,10ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Fair
2,1:53 AM,59ʡF,43ʡF,55ʡ%,NNE,9ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Fair
3,2:53 AM,56ʡF,44ʡF,64ʡ%,NNE,7ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
4,3:53 AM,49ʡF,44ʡF,83ʡ%,N,10ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Fair
5,4:53 AM,50ʡF,44ʡF,80ʡ%,N,6ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
6,5:53 AM,49ʡF,44ʡF,83ʡ%,N,5ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
7,6:53 AM,53ʡF,47ʡF,80ʡ%,N,7ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
8,7:53 AM,61ʡF,45ʡF,56ʡ%,NNE,8ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Fair
9,8:53 AM,64ʡF,42ʡF,45ʡ%,E,9ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Fair
10,9:53 AM,67ʡF,40ʡF,37ʡ%,E,9ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Fair
11,10:53 AM,73ʡF,39ʡF,29ʡ%,,0ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Partly Cloudy
12,11:53 AM,75ʡF,36ʡF,24ʡ%,SE,12ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Fair
13,12:53 PM,79ʡF,39ʡF,24ʡ%,ENE,10ʡmph,23ʡmph,29.45ʡin,0.0ʡin,Fair
14,1:53 PM,81ʡF,40ʡF,23ʡ%,E,13ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
15,2:53 PM,82ʡF,39ʡF,22ʡ%,ESE,12ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
16,3:53 PM,81ʡF,40ʡF,23ʡ%,ESE,9ʡmph,20ʡmph,29.36ʡin,0.0ʡin,Fair
17,4:53 PM,81ʡF,39ʡF,22ʡ%,SE,16ʡmph,23ʡmph,29.34ʡin,0.0ʡin,Fair
18,5:53 PM,79ʡF,39ʡF,24ʡ%,ESE,13ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
19,6:53 PM,74ʡF,41ʡF,30ʡ%,ESE,7ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
20,7:53 PM,71ʡF,40ʡF,32ʡ%,SE,8ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Fair
21,8:53 PM,69ʡF,36ʡF,30ʡ%,SE,6ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Fair
22,9:53 PM,60ʡF,39ʡF,46ʡ%,S,7ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
23,10:53 PM,50ʡF,43ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
