,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,54ʡF,40ʡF,59ʡ%,CALM,0ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Fair
1,12:53 AM,54ʡF,40ʡF,59ʡ%,W,3ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Fair
2,1:53 AM,50ʡF,39ʡF,66ʡ%,W,3ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Fair
3,2:53 AM,46ʡF,39ʡF,76ʡ%,W,3ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Fair
4,3:53 AM,44ʡF,38ʡF,79ʡ%,W,3ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Fair
5,4:53 AM,39ʡF,36ʡF,89ʡ%,CALM,0ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Fair
6,5:53 AM,43ʡF,39ʡF,86ʡ%,WSW,3ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Fair
7,6:53 AM,42ʡF,39ʡF,89ʡ%,CALM,0ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
8,7:53 AM,51ʡF,43ʡF,74ʡ%,CALM,0ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Fair
9,8:53 AM,61ʡF,47ʡF,60ʡ%,SW,5ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Fair
10,9:53 AM,68ʡF,48ʡF,49ʡ%,S,10ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Fair
11,10:53 AM,73ʡF,46ʡF,38ʡ%,S,12ʡmph,21ʡmph,29.50ʡin,0.0ʡin,Fair
12,11:53 AM,74ʡF,44ʡF,34ʡ%,SSW,9ʡmph,22ʡmph,29.47ʡin,0.0ʡin,Fair
13,12:53 PM,78ʡF,43ʡF,29ʡ%,S,12ʡmph,18ʡmph,29.42ʡin,0.0ʡin,Fair
14,1:53 PM,80ʡF,41ʡF,25ʡ%,S,13ʡmph,21ʡmph,29.37ʡin,0.0ʡin,Fair
15,2:23 PM,80ʡF,42ʡF,26ʡ%,S,10ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Haze
16,2:32 PM,80ʡF,41ʡF,25ʡ%,S,14ʡmph,21ʡmph,29.33ʡin,0.0ʡin,Fair
17,2:53 PM,80ʡF,40ʡF,24ʡ%,S,10ʡmph,22ʡmph,29.32ʡin,0.0ʡin,Fair
18,3:53 PM,81ʡF,39ʡF,22ʡ%,S,14ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Fair
19,4:53 PM,80ʡF,39ʡF,23ʡ%,S,15ʡmph,24ʡmph,29.27ʡin,0.0ʡin,Fair
20,5:53 PM,78ʡF,39ʡF,25ʡ%,SSE,12ʡmph,0ʡmph,29.25ʡin,0.0ʡin,Fair
21,6:53 PM,72ʡF,38ʡF,29ʡ%,SSE,8ʡmph,0ʡmph,29.25ʡin,0.0ʡin,Partly Cloudy
22,7:53 PM,65ʡF,40ʡF,40ʡ%,SSE,7ʡmph,0ʡmph,29.26ʡin,0.0ʡin,Fair
23,8:53 PM,66ʡF,46ʡF,48ʡ%,SSE,12ʡmph,0ʡmph,29.28ʡin,0.0ʡin,Partly Cloudy
24,9:53 PM,63ʡF,48ʡF,58ʡ%,SSE,10ʡmph,0ʡmph,29.28ʡin,0.0ʡin,Mostly Cloudy
25,10:53 PM,60ʡF,49ʡF,67ʡ%,S,12ʡmph,0ʡmph,29.28ʡin,0.0ʡin,Partly Cloudy
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
