,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,54ʡF,27ʡF,35ʡ%,N,7ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Fair
1,12:53 AM,50ʡF,28ʡF,43ʡ%,NNW,7ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Fair
2,1:53 AM,52ʡF,26ʡF,37ʡ%,NNW,6ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Fair
3,2:53 AM,50ʡF,25ʡF,38ʡ%,N,8ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Fair
4,3:53 AM,42ʡF,29ʡF,60ʡ%,NNW,6ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Fair
5,4:53 AM,55ʡF,21ʡF,27ʡ%,N,14ʡmph,0ʡmph,29.57ʡin,0.0ʡin,Fair
6,5:53 AM,54ʡF,20ʡF,26ʡ%,N,13ʡmph,0ʡmph,29.61ʡin,0.0ʡin,Fair
7,6:53 AM,55ʡF,23ʡF,29ʡ%,N,13ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Fair
8,7:53 AM,59ʡF,26ʡF,28ʡ%,N,13ʡmph,0ʡmph,29.66ʡin,0.0ʡin,Fair
9,8:53 AM,64ʡF,28ʡF,26ʡ%,N,12ʡmph,21ʡmph,29.68ʡin,0.0ʡin,Fair
10,9:53 AM,67ʡF,26ʡF,21ʡ%,N,17ʡmph,0ʡmph,29.69ʡin,0.0ʡin,Fair
11,10:53 AM,71ʡF,25ʡF,18ʡ%,N,17ʡmph,25ʡmph,29.68ʡin,0.0ʡin,Fair
12,11:53 AM,71ʡF,22ʡF,16ʡ%,N,17ʡmph,26ʡmph,29.65ʡin,0.0ʡin,Fair
13,12:53 PM,74ʡF,24ʡF,16ʡ%,N,15ʡmph,32ʡmph,29.62ʡin,0.0ʡin,Fair
14,1:53 PM,75ʡF,25ʡF,16ʡ%,N,15ʡmph,25ʡmph,29.59ʡin,0.0ʡin,Fair
15,2:53 PM,75ʡF,21ʡF,13ʡ%,WNW,7ʡmph,24ʡmph,29.56ʡin,0.0ʡin,Fair
16,3:53 PM,75ʡF,22ʡF,14ʡ%,N,14ʡmph,26ʡmph,29.55ʡin,0.0ʡin,Fair
17,4:53 PM,74ʡF,21ʡF,14ʡ%,N,18ʡmph,28ʡmph,29.55ʡin,0.0ʡin,Fair
18,5:53 PM,71ʡF,22ʡF,16ʡ%,N,15ʡmph,23ʡmph,29.55ʡin,0.0ʡin,Fair
19,6:53 PM,68ʡF,18ʡF,15ʡ%,N,14ʡmph,25ʡmph,29.56ʡin,0.0ʡin,Fair
20,7:53 PM,54ʡF,25ʡF,33ʡ%,N,8ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Fair
21,8:53 PM,51ʡF,28ʡF,41ʡ%,NNW,3ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Fair
22,9:53 PM,45ʡF,30ʡF,56ʡ%,CALM,0ʡmph,0ʡmph,29.61ʡin,0.0ʡin,Fair
23,10:53 PM,44ʡF,34ʡF,68ʡ%,WSW,3ʡmph,0ʡmph,29.60ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
