,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:53 AM,65ʡF,61ʡF,87ʡ%,S,12ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Cloudy
1,1:38 AM,65ʡF,61ʡF,87ʡ%,S,14ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Cloudy
2,1:53 AM,65ʡF,61ʡF,87ʡ%,S,15ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Cloudy
3,2:53 AM,64ʡF,61ʡF,90ʡ%,S,15ʡmph,25ʡmph,29.38ʡin,0.0ʡin,Cloudy
4,3:53 AM,64ʡF,61ʡF,90ʡ%,S,14ʡmph,25ʡmph,29.37ʡin,0.0ʡin,Cloudy
5,4:53 AM,64ʡF,61ʡF,90ʡ%,S,10ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Cloudy
6,4:55 AM,64ʡF,61ʡF,90ʡ%,S,12ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Cloudy
7,5:53 AM,65ʡF,62ʡF,90ʡ%,S,15ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Cloudy
8,6:53 AM,64ʡF,61ʡF,90ʡ%,S,18ʡmph,25ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
9,7:38 AM,65ʡF,61ʡF,87ʡ%,S,15ʡmph,25ʡmph,29.37ʡin,0.0ʡin,Mostly Cloudy
10,7:53 AM,65ʡF,61ʡF,87ʡ%,S,14ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Mostly Cloudy
11,8:53 AM,68ʡF,62ʡF,81ʡ%,S,18ʡmph,25ʡmph,29.38ʡin,0.0ʡin,Cloudy
12,9:53 AM,70ʡF,62ʡF,76ʡ%,SSW,12ʡmph,22ʡmph,29.39ʡin,0.0ʡin,Cloudy
13,10:53 AM,74ʡF,60ʡF,62ʡ%,S,21ʡmph,30ʡmph,29.38ʡin,0.0ʡin,Cloudy / Windy
14,11:53 AM,75ʡF,61ʡF,62ʡ%,S,13ʡmph,24ʡmph,29.37ʡin,0.0ʡin,Cloudy
15,12:53 PM,77ʡF,60ʡF,56ʡ%,SSW,13ʡmph,24ʡmph,29.37ʡin,0.0ʡin,Cloudy
16,1:53 PM,76ʡF,61ʡF,60ʡ%,SSW,12ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Cloudy
17,2:53 PM,78ʡF,61ʡF,56ʡ%,S,13ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Cloudy
18,3:53 PM,80ʡF,61ʡF,52ʡ%,SSW,8ʡmph,18ʡmph,29.32ʡin,0.0ʡin,Mostly Cloudy
19,4:53 PM,78ʡF,61ʡF,56ʡ%,SSE,20ʡmph,29ʡmph,29.31ʡin,0.0ʡin,Mostly Cloudy
20,5:53 PM,76ʡF,62ʡF,62ʡ%,S,15ʡmph,24ʡmph,29.32ʡin,0.0ʡin,Cloudy
21,6:53 PM,74ʡF,63ʡF,68ʡ%,SSE,9ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Cloudy
22,7:53 PM,73ʡF,63ʡF,71ʡ%,SE,13ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Cloudy
23,8:53 PM,72ʡF,64ʡF,76ʡ%,SSE,13ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Mostly Cloudy
24,9:53 PM,70ʡF,63ʡF,78ʡ%,SSE,14ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Cloudy
25,10:53 PM,69ʡF,63ʡF,81ʡ%,S,10ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Mostly Cloudy
26,11:53 PM,69ʡF,64ʡF,84ʡ%,S,10ʡmph,18ʡmph,29.44ʡin,0.0ʡin,Cloudy
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
