,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,82ʡF,70ʡF,67ʡ%,S,12ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Fair
1,12:53 AM,80ʡF,71ʡF,74ʡ%,S,8ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
2,1:53 AM,79ʡF,73ʡF,82ʡ%,S,8ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Fair
3,2:53 AM,77ʡF,73ʡF,88ʡ%,SSW,3ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Fair
4,3:53 AM,74ʡF,72ʡF,93ʡ%,SW,3ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Fair
5,4:53 AM,73ʡF,72ʡF,96ʡ%,CALM,0ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Fair
6,5:53 AM,73ʡF,72ʡF,96ʡ%,S,6ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
7,6:53 AM,77ʡF,74ʡF,90ʡ%,S,7ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Fair
8,7:53 AM,82ʡF,72ʡF,71ʡ%,SSW,12ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Fair
9,8:53 AM,86ʡF,70ʡF,59ʡ%,S,14ʡmph,25ʡmph,29.53ʡin,0.0ʡin,Fair
10,9:53 AM,90ʡF,69ʡF,50ʡ%,SSW,15ʡmph,25ʡmph,29.53ʡin,0.0ʡin,Fair
11,10:53 AM,93ʡF,68ʡF,44ʡ%,SSW,14ʡmph,23ʡmph,29.52ʡin,0.0ʡin,Fair
12,11:53 AM,95ʡF,66ʡF,38ʡ%,SSW,9ʡmph,22ʡmph,29.50ʡin,0.0ʡin,Partly Cloudy
13,12:53 PM,96ʡF,65ʡF,36ʡ%,SSE,6ʡmph,18ʡmph,29.48ʡin,0.0ʡin,Partly Cloudy
14,1:53 PM,99ʡF,63ʡF,30ʡ%,S,8ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Partly Cloudy
15,2:53 PM,100ʡF,61ʡF,27ʡ%,S,10ʡmph,20ʡmph,29.42ʡin,0.0ʡin,Partly Cloudy
16,3:53 PM,100ʡF,61ʡF,27ʡ%,S,6ʡmph,16ʡmph,29.40ʡin,0.0ʡin,Partly Cloudy
17,4:53 PM,99ʡF,60ʡF,28ʡ%,SSE,10ʡmph,21ʡmph,29.39ʡin,0.0ʡin,Partly Cloudy
18,5:53 PM,100ʡF,61ʡF,27ʡ%,SSE,13ʡmph,20ʡmph,29.38ʡin,0.0ʡin,Mostly Cloudy
19,6:53 PM,98ʡF,62ʡF,30ʡ%,SSE,10ʡmph,22ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
20,7:53 PM,92ʡF,68ʡF,45ʡ%,SSE,17ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Mostly Cloudy
21,8:53 PM,88ʡF,66ʡF,48ʡ%,S,16ʡmph,29ʡmph,29.45ʡin,0.0ʡin,Partly Cloudy
22,9:53 PM,86ʡF,67ʡF,53ʡ%,S,15ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Partly Cloudy
23,10:53 PM,84ʡF,69ʡF,61ʡ%,S,15ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Partly Cloudy
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
