,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,78ʡF,72ʡF,81ʡ%,S,12ʡmph,22ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
1,12:53 AM,76ʡF,72ʡF,87ʡ%,S,12ʡmph,0ʡmph,29.12ʡin,0.0ʡin,Cloudy
2,1:53 AM,76ʡF,71ʡF,85ʡ%,S,15ʡmph,22ʡmph,29.12ʡin,0.0ʡin,Mostly Cloudy
3,2:53 AM,76ʡF,71ʡF,85ʡ%,S,12ʡmph,0ʡmph,29.12ʡin,0.0ʡin,Cloudy
4,3:34 AM,74ʡF,71ʡF,91ʡ%,S,10ʡmph,0ʡmph,29.12ʡin,0.0ʡin,Partly Cloudy
5,3:53 AM,74ʡF,70ʡF,87ʡ%,S,10ʡmph,0ʡmph,29.12ʡin,0.0ʡin,Fair
6,4:18 AM,74ʡF,71ʡF,91ʡ%,S,9ʡmph,0ʡmph,29.12ʡin,0.0ʡin,Mostly Cloudy
7,4:53 AM,74ʡF,71ʡF,91ʡ%,S,10ʡmph,0ʡmph,29.12ʡin,0.0ʡin,Mostly Cloudy
8,5:53 AM,74ʡF,71ʡF,91ʡ%,S,10ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
9,6:53 AM,74ʡF,71ʡF,91ʡ%,S,10ʡmph,0ʡmph,29.15ʡin,0.0ʡin,Mostly Cloudy
10,7:37 AM,77ʡF,71ʡF,82ʡ%,S,13ʡmph,18ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
11,7:53 AM,78ʡF,71ʡF,79ʡ%,S,13ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
12,8:10 AM,79ʡF,71ʡF,77ʡ%,S,15ʡmph,24ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
13,8:53 AM,80ʡF,70ʡF,71ʡ%,SSW,18ʡmph,25ʡmph,29.17ʡin,0.0ʡin,Partly Cloudy
14,9:53 AM,84ʡF,72ʡF,67ʡ%,S,13ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
15,10:53 AM,87ʡF,72ʡF,61ʡ%,S,14ʡmph,25ʡmph,29.15ʡin,0.0ʡin,Fair
16,11:53 AM,90ʡF,72ʡF,55ʡ%,S,15ʡmph,26ʡmph,29.13ʡin,0.0ʡin,Fair
17,12:53 PM,92ʡF,72ʡF,52ʡ%,SSE,14ʡmph,23ʡmph,29.10ʡin,0.0ʡin,Fair
18,1:53 PM,95ʡF,71ʡF,46ʡ%,S,17ʡmph,0ʡmph,29.08ʡin,0.0ʡin,Fair
19,2:53 PM,95ʡF,70ʡF,44ʡ%,S,18ʡmph,25ʡmph,29.05ʡin,0.0ʡin,Fair
20,3:53 PM,95ʡF,70ʡF,44ʡ%,SSE,17ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
21,4:53 PM,94ʡF,72ʡF,49ʡ%,S,13ʡmph,0ʡmph,29.03ʡin,0.0ʡin,Fair
22,5:53 PM,91ʡF,72ʡF,53ʡ%,SSE,20ʡmph,30ʡmph,29.04ʡin,0.0ʡin,Fair
23,6:53 PM,87ʡF,70ʡF,57ʡ%,SSE,16ʡmph,25ʡmph,29.05ʡin,0.0ʡin,Fair
24,7:53 PM,83ʡF,69ʡF,63ʡ%,SSE,12ʡmph,0ʡmph,29.08ʡin,0.0ʡin,Fair
25,8:53 PM,80ʡF,72ʡF,76ʡ%,S,14ʡmph,0ʡmph,29.11ʡin,0.0ʡin,Fair
26,9:53 PM,79ʡF,72ʡF,79ʡ%,S,13ʡmph,26ʡmph,29.13ʡin,0.0ʡin,Cloudy
27,10:53 PM,78ʡF,72ʡF,81ʡ%,S,16ʡmph,23ʡmph,29.14ʡin,0.0ʡin,Cloudy
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
