,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:27 PM,60ʡF,59ʡF,96ʡ%,S,3ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Cloudy
1,11:53 PM,60ʡF,59ʡF,96ʡ%,CALM,0ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Cloudy
2,12:53 AM,59ʡF,58ʡF,96ʡ%,SE,6ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Mostly Cloudy
3,1:53 AM,59ʡF,59ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Mostly Cloudy
4,2:53 AM,59ʡF,59ʡF,100ʡ%,W,6ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Mostly Cloudy
5,3:53 AM,59ʡF,59ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Mostly Cloudy
6,4:53 AM,58ʡF,58ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Mostly Cloudy
7,5:53 AM,55ʡF,55ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
8,6:53 AM,56ʡF,56ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Fair
9,7:53 AM,59ʡF,59ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Partly Cloudy
10,8:53 AM,60ʡF,59ʡF,96ʡ%,VAR,3ʡmph,0ʡmph,29.57ʡin,0.0ʡin,Mostly Cloudy
11,9:53 AM,63ʡF,60ʡF,90ʡ%,E,5ʡmph,0ʡmph,29.58ʡin,0.0ʡin,Mostly Cloudy
12,10:53 AM,66ʡF,58ʡF,75ʡ%,ESE,7ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Cloudy
13,11:53 AM,65ʡF,58ʡF,78ʡ%,SSE,5ʡmph,0ʡmph,29.58ʡin,0.0ʡin,Cloudy
14,12:53 PM,64ʡF,59ʡF,84ʡ%,E,5ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Light Rain
15,1:30 PM,62ʡF,61ʡF,96ʡ%,E,6ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Light Rain
16,1:53 PM,62ʡF,62ʡF,100ʡ%,E,5ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Light Rain
17,2:45 PM,61ʡF,61ʡF,100ʡ%,ESE,5ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Light Rain
18,2:53 PM,62ʡF,61ʡF,96ʡ%,VAR,3ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Cloudy
19,2:55 PM,62ʡF,61ʡF,96ʡ%,E,3ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Fog
20,3:38 PM,62ʡF,61ʡF,96ʡ%,E,5ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Cloudy
21,3:53 PM,62ʡF,61ʡF,96ʡ%,CALM,0ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Cloudy
22,4:00 PM,62ʡF,61ʡF,96ʡ%,ENE,3ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Cloudy
23,4:53 PM,64ʡF,62ʡF,93ʡ%,ESE,5ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Cloudy
24,5:53 PM,63ʡF,61ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.57ʡin,0.0ʡin,Cloudy
25,6:53 PM,62ʡF,62ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.58ʡin,0.0ʡin,Cloudy
26,7:53 PM,63ʡF,62ʡF,97ʡ%,CALM,0ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Cloudy
27,8:53 PM,61ʡF,61ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.60ʡin,0.0ʡin,Cloudy
28,9:14 PM,60ʡF,59ʡF,96ʡ%,CALM,0ʡmph,0ʡmph,29.61ʡin,0.0ʡin,Fair
29,9:53 PM,58ʡF,58ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.61ʡin,0.0ʡin,Fair
30,10:53 PM,56ʡF,56ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.61ʡin,0.0ʡin,Fair
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
38,,,,,,,,,,
39,,,,,,,,,,
40,,,,,,,,,,
