,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,62ʡF,49ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Mostly Cloudy
1,12:53 AM,61ʡF,51ʡF,70ʡ%,W,5ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Mostly Cloudy
2,1:53 AM,61ʡF,51ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Mostly Cloudy
3,2:53 AM,62ʡF,51ʡF,67ʡ%,CALM,0ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Fair
4,3:53 AM,59ʡF,51ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Mostly Cloudy
5,4:53 AM,59ʡF,52ʡF,78ʡ%,CALM,0ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Mostly Cloudy
6,5:53 AM,59ʡF,51ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Mostly Cloudy
7,6:53 AM,60ʡF,52ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Mostly Cloudy
8,7:53 AM,62ʡF,55ʡF,78ʡ%,CALM,0ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Mostly Cloudy
9,8:53 AM,71ʡF,49ʡF,45ʡ%,CALM,0ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Mostly Cloudy
10,9:53 AM,78ʡF,50ʡF,37ʡ%,CALM,0ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Partly Cloudy
11,10:53 AM,84ʡF,46ʡF,26ʡ%,VAR,5ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Partly Cloudy
12,11:53 AM,85ʡF,46ʡF,26ʡ%,CALM,0ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Partly Cloudy
13,12:53 PM,87ʡF,46ʡF,24ʡ%,VAR,3ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Partly Cloudy
14,1:53 PM,87ʡF,45ʡF,23ʡ%,CALM,0ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Partly Cloudy
15,2:53 PM,88ʡF,42ʡF,20ʡ%,VAR,7ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
16,3:53 PM,88ʡF,43ʡF,21ʡ%,CALM,0ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fair
17,4:53 PM,88ʡF,45ʡF,22ʡ%,CALM,0ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fair
18,5:53 PM,84ʡF,46ʡF,26ʡ%,E,7ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Fair
19,6:53 PM,77ʡF,48ʡF,36ʡ%,SE,6ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
20,7:53 PM,77ʡF,48ʡF,36ʡ%,ESE,7ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
21,8:53 PM,75ʡF,48ʡF,38ʡ%,SE,7ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Fair
22,9:53 PM,66ʡF,48ʡF,52ʡ%,CALM,0ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
23,10:53 PM,67ʡF,47ʡF,49ʡ%,S,6ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
