,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,81ʡF,73ʡF,77ʡ%,S,9ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
1,12:53 AM,80ʡF,73ʡF,79ʡ%,S,10ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
2,1:53 AM,79ʡF,74ʡF,84ʡ%,S,8ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Mostly Cloudy
3,2:53 AM,80ʡF,75ʡF,85ʡ%,S,14ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Mostly Cloudy
4,3:11 AM,79ʡF,75ʡF,88ʡ%,S,14ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Partly Cloudy
5,3:53 AM,78ʡF,75ʡF,90ʡ%,S,7ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Partly Cloudy
6,4:41 AM,77ʡF,75ʡF,94ʡ%,S,5ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Mostly Cloudy
7,4:53 AM,76ʡF,75ʡF,97ʡ%,CALM,0ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Mostly Cloudy
8,5:00 AM,77ʡF,75ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Fair
9,5:53 AM,75ʡF,74ʡF,96ʡ%,CALM,0ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Fair
10,6:42 AM,77ʡF,75ʡF,94ʡ%,SSE,5ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
11,6:53 AM,78ʡF,76ʡF,93ʡ%,SSE,6ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Fair
12,7:53 AM,82ʡF,75ʡF,79ʡ%,SSW,9ʡmph,21ʡmph,29.47ʡin,0.0ʡin,Mostly Cloudy
13,8:39 AM,84ʡF,73ʡF,69ʡ%,S,13ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Partly Cloudy
14,8:53 AM,86ʡF,73ʡF,65ʡ%,S,15ʡmph,23ʡmph,29.48ʡin,0.0ʡin,Partly Cloudy
15,9:53 AM,91ʡF,71ʡF,52ʡ%,S,13ʡmph,22ʡmph,29.47ʡin,0.0ʡin,Mostly Cloudy
16,10:53 AM,92ʡF,69ʡF,47ʡ%,SSW,15ʡmph,23ʡmph,29.48ʡin,0.0ʡin,Mostly Cloudy
17,11:53 AM,95ʡF,68ʡF,41ʡ%,S,14ʡmph,20ʡmph,29.45ʡin,0.0ʡin,Mostly Cloudy
18,12:53 PM,97ʡF,68ʡF,39ʡ%,SSE,12ʡmph,21ʡmph,29.42ʡin,0.0ʡin,Mostly Cloudy
19,1:53 PM,99ʡF,66ʡF,34ʡ%,SE,12ʡmph,24ʡmph,29.40ʡin,0.0ʡin,Mostly Cloudy
20,2:53 PM,99ʡF,65ʡF,33ʡ%,SSE,13ʡmph,21ʡmph,29.37ʡin,0.0ʡin,Mostly Cloudy
21,3:53 PM,100ʡF,63ʡF,29ʡ%,S,13ʡmph,20ʡmph,29.35ʡin,0.0ʡin,Partly Cloudy
22,4:53 PM,101ʡF,63ʡF,29ʡ%,S,14ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Partly Cloudy
23,5:53 PM,99ʡF,64ʡF,32ʡ%,SSE,9ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Partly Cloudy
24,6:53 PM,96ʡF,64ʡF,35ʡ%,S,14ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Partly Cloudy
25,7:53 PM,92ʡF,67ʡF,44ʡ%,SSE,17ʡmph,25ʡmph,29.35ʡin,0.0ʡin,Partly Cloudy
26,8:53 PM,89ʡF,69ʡF,52ʡ%,SSE,14ʡmph,25ʡmph,29.38ʡin,0.0ʡin,Fair
27,9:53 PM,86ʡF,71ʡF,61ʡ%,S,17ʡmph,28ʡmph,29.41ʡin,0.0ʡin,Fair
28,10:53 PM,83ʡF,72ʡF,69ʡ%,S,13ʡmph,18ʡmph,29.43ʡin,0.0ʡin,Fair
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
38,,,,,,,,,,
