,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:53 AM,41ʡF,37ʡF,86ʡ%,N,9ʡmph,0ʡmph,29.82ʡin,0.0ʡin,Mostly Cloudy
1,1:53 AM,42ʡF,36ʡF,79ʡ%,NNE,9ʡmph,0ʡmph,29.82ʡin,0.0ʡin,Mostly Cloudy
2,2:53 AM,41ʡF,35ʡF,79ʡ%,N,10ʡmph,0ʡmph,29.83ʡin,0.0ʡin,Mostly Cloudy
3,3:53 AM,41ʡF,35ʡF,79ʡ%,N,8ʡmph,0ʡmph,29.84ʡin,0.0ʡin,Cloudy
4,4:53 AM,42ʡF,35ʡF,76ʡ%,NNE,13ʡmph,0ʡmph,29.84ʡin,0.0ʡin,Cloudy
5,5:53 AM,40ʡF,35ʡF,83ʡ%,NNE,9ʡmph,0ʡmph,29.86ʡin,0.0ʡin,Partly Cloudy
6,6:53 AM,41ʡF,36ʡF,82ʡ%,NNE,7ʡmph,0ʡmph,29.87ʡin,0.0ʡin,Mostly Cloudy
7,7:53 AM,42ʡF,37ʡF,82ʡ%,NE,6ʡmph,0ʡmph,29.90ʡin,0.0ʡin,Partly Cloudy
8,8:53 AM,45ʡF,36ʡF,71ʡ%,NNE,15ʡmph,0ʡmph,29.90ʡin,0.0ʡin,Partly Cloudy
9,9:53 AM,47ʡF,34ʡF,61ʡ%,ENE,12ʡmph,0ʡmph,29.91ʡin,0.0ʡin,Partly Cloudy
10,10:53 AM,50ʡF,34ʡF,54ʡ%,NE,13ʡmph,0ʡmph,29.91ʡin,0.0ʡin,Partly Cloudy
11,11:53 AM,52ʡF,34ʡF,50ʡ%,NE,12ʡmph,0ʡmph,29.88ʡin,0.0ʡin,Partly Cloudy
12,12:53 PM,54ʡF,32ʡF,43ʡ%,NE,12ʡmph,22ʡmph,29.85ʡin,0.0ʡin,Mostly Cloudy
13,1:53 PM,55ʡF,32ʡF,42ʡ%,NNE,9ʡmph,24ʡmph,29.82ʡin,0.0ʡin,Mostly Cloudy
14,2:53 PM,54ʡF,31ʡF,41ʡ%,NE,17ʡmph,0ʡmph,29.82ʡin,0.0ʡin,Mostly Cloudy
15,3:53 PM,54ʡF,30ʡF,40ʡ%,NNE,13ʡmph,0ʡmph,29.82ʡin,0.0ʡin,Mostly Cloudy
16,4:53 PM,52ʡF,30ʡF,43ʡ%,NE,14ʡmph,0ʡmph,29.83ʡin,0.0ʡin,Partly Cloudy
17,5:53 PM,49ʡF,31ʡF,50ʡ%,NNE,10ʡmph,0ʡmph,29.84ʡin,0.0ʡin,Mostly Cloudy
18,6:53 PM,48ʡF,32ʡF,54ʡ%,NE,9ʡmph,0ʡmph,29.85ʡin,0.0ʡin,Partly Cloudy
19,7:53 PM,47ʡF,33ʡF,59ʡ%,NNE,7ʡmph,0ʡmph,29.87ʡin,0.0ʡin,Partly Cloudy
20,8:53 PM,41ʡF,34ʡF,76ʡ%,N,8ʡmph,0ʡmph,29.88ʡin,0.0ʡin,Mostly Cloudy
21,9:53 PM,42ʡF,34ʡF,73ʡ%,N,7ʡmph,0ʡmph,29.89ʡin,0.0ʡin,Mostly Cloudy
22,10:53 PM,41ʡF,34ʡF,76ʡ%,NNW,3ʡmph,0ʡmph,29.89ʡin,0.0ʡin,Mostly Cloudy
23,11:53 PM,40ʡF,36ʡF,86ʡ%,NNW,3ʡmph,0ʡmph,29.88ʡin,0.0ʡin,Mostly Cloudy
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
