,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:53 AM,41ʡF,36ʡF,82ʡ%,NW,5ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Cloudy
1,1:53 AM,42ʡF,38ʡF,85ʡ%,WNW,5ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Cloudy
2,2:53 AM,41ʡF,37ʡF,86ʡ%,NNW,6ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Cloudy
3,3:53 AM,42ʡF,37ʡF,82ʡ%,N,3ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Cloudy
4,4:53 AM,42ʡF,38ʡF,85ʡ%,NNE,5ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Light Rain
5,5:53 AM,41ʡF,38ʡF,89ʡ%,NNW,3ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Light Rain
6,6:53 AM,41ʡF,39ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Light Rain
7,7:53 AM,42ʡF,39ʡF,89ʡ%,ENE,3ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Cloudy
8,8:53 AM,43ʡF,39ʡF,86ʡ%,NNE,9ʡmph,0ʡmph,29.83ʡin,0.0ʡin,Cloudy
9,9:53 AM,43ʡF,39ʡF,86ʡ%,NE,3ʡmph,0ʡmph,29.84ʡin,0.0ʡin,Light Rain
10,10:53 AM,44ʡF,40ʡF,85ʡ%,N,7ʡmph,0ʡmph,29.83ʡin,0.0ʡin,Light Rain
11,11:53 AM,44ʡF,40ʡF,85ʡ%,NE,5ʡmph,0ʡmph,29.82ʡin,0.0ʡin,Light Rain
12,12:53 PM,44ʡF,40ʡF,85ʡ%,NNE,6ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Light Rain
13,1:48 PM,45ʡF,41ʡF,87ʡ%,N,5ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Light Rain
14,1:53 PM,45ʡF,41ʡF,86ʡ%,N,3ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Light Rain
15,2:53 PM,45ʡF,42ʡF,90ʡ%,N,7ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Light Rain
16,3:40 PM,45ʡF,43ʡF,93ʡ%,NE,5ʡmph,0ʡmph,29.76ʡin,0.1ʡin,Rain
17,3:53 PM,44ʡF,43ʡF,96ʡ%,NE,5ʡmph,0ʡmph,29.77ʡin,0.1ʡin,Light Rain
18,4:53 PM,44ʡF,43ʡF,96ʡ%,ENE,5ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Light Rain
19,5:10 PM,44ʡF,43ʡF,96ʡ%,ENE,6ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Cloudy
20,5:53 PM,44ʡF,43ʡF,96ʡ%,ENE,6ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Rain
21,6:44 PM,45ʡF,43ʡF,93ʡ%,NE,6ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Light Rain
22,6:53 PM,45ʡF,43ʡF,93ʡ%,NE,7ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Light Rain
23,7:22 PM,45ʡF,44ʡF,97ʡ%,NE,8ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Light Rain
24,7:53 PM,45ʡF,44ʡF,97ʡ%,NE,7ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Cloudy
25,8:53 PM,44ʡF,43ʡF,96ʡ%,NE,6ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Cloudy
26,9:53 PM,44ʡF,44ʡF,100ʡ%,NNE,5ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Light Rain
27,10:53 PM,45ʡF,44ʡF,97ʡ%,NNW,5ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Cloudy
28,11:53 PM,45ʡF,44ʡF,97ʡ%,NNW,5ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Cloudy
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
38,,,,,,,,,,
