,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:32 PM,73ʡF,64ʡF,73ʡ%,S,17ʡmph,37ʡmph,28.97ʡin,0.0ʡin,Cloudy
1,11:53 PM,74ʡF,64ʡF,71ʡ%,S,24ʡmph,41ʡmph,28.97ʡin,0.0ʡin,Cloudy / Windy
2,12:29 AM,74ʡF,64ʡF,71ʡ%,S,30ʡmph,46ʡmph,28.96ʡin,0.0ʡin,Cloudy / Windy
3,12:53 AM,74ʡF,64ʡF,71ʡ%,S,24ʡmph,40ʡmph,28.97ʡin,0.0ʡin,Mostly Cloudy / Windy
4,1:53 AM,73ʡF,64ʡF,73ʡ%,S,22ʡmph,33ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy / Windy
5,2:53 AM,72ʡF,64ʡF,76ʡ%,S,17ʡmph,28ʡmph,28.94ʡin,0.0ʡin,Mostly Cloudy
6,3:53 AM,73ʡF,64ʡF,73ʡ%,SSW,8ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Cloudy
7,4:11 AM,72ʡF,64ʡF,76ʡ%,SSW,8ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Cloudy
8,4:53 AM,61ʡF,58ʡF,90ʡ%,NW,13ʡmph,33ʡmph,29.01ʡin,0.0ʡin,Rain
9,5:53 AM,61ʡF,57ʡF,87ʡ%,E,8ʡmph,0ʡmph,29.00ʡin,0.1ʡin,Light Rain
10,6:53 AM,60ʡF,58ʡF,93ʡ%,W,3ʡmph,0ʡmph,29.02ʡin,0.0ʡin,Cloudy
11,7:53 AM,62ʡF,59ʡF,90ʡ%,SW,3ʡmph,0ʡmph,29.03ʡin,0.0ʡin,Mostly Cloudy
12,8:53 AM,69ʡF,57ʡF,65ʡ%,VAR,6ʡmph,0ʡmph,29.03ʡin,0.0ʡin,Fair
13,9:53 AM,73ʡF,43ʡF,34ʡ%,W,12ʡmph,24ʡmph,29.03ʡin,0.0ʡin,Fair
14,10:53 AM,76ʡF,37ʡF,24ʡ%,WNW,18ʡmph,29ʡmph,29.04ʡin,0.0ʡin,Fair
15,11:53 AM,77ʡF,38ʡF,24ʡ%,NW,15ʡmph,28ʡmph,29.04ʡin,0.0ʡin,Fair
16,12:53 PM,78ʡF,37ʡF,23ʡ%,WNW,20ʡmph,32ʡmph,29.04ʡin,0.0ʡin,Fair
17,1:53 PM,79ʡF,38ʡF,23ʡ%,W,18ʡmph,33ʡmph,29.04ʡin,0.0ʡin,Fair
18,2:53 PM,78ʡF,41ʡF,27ʡ%,NW,12ʡmph,29ʡmph,29.04ʡin,0.0ʡin,Fair
19,3:53 PM,77ʡF,41ʡF,28ʡ%,WNW,14ʡmph,25ʡmph,29.05ʡin,0.0ʡin,Fair
20,4:53 PM,76ʡF,40ʡF,27ʡ%,WNW,15ʡmph,26ʡmph,29.07ʡin,0.0ʡin,Fair
21,5:53 PM,73ʡF,38ʡF,28ʡ%,NW,15ʡmph,26ʡmph,29.09ʡin,0.0ʡin,Fair
22,6:53 PM,70ʡF,37ʡF,30ʡ%,NW,10ʡmph,22ʡmph,29.12ʡin,0.0ʡin,Fair
23,7:53 PM,66ʡF,37ʡF,34ʡ%,NW,8ʡmph,0ʡmph,29.17ʡin,0.0ʡin,Fair
24,8:53 PM,61ʡF,39ʡF,44ʡ%,N,12ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
25,9:53 PM,58ʡF,39ʡF,49ʡ%,N,10ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
26,10:53 PM,59ʡF,38ʡF,46ʡ%,NNE,10ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
