,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,68ʡF,63ʡF,84ʡ%,S,16ʡmph,23ʡmph,29.35ʡin,0.0ʡin,Mostly Cloudy
1,12:16 AM,67ʡF,62ʡF,84ʡ%,S,13ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Mostly Cloudy
2,12:43 AM,67ʡF,62ʡF,84ʡ%,S,12ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Mostly Cloudy
3,12:53 AM,67ʡF,62ʡF,84ʡ%,S,14ʡmph,21ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
4,1:53 AM,69ʡF,63ʡF,81ʡ%,S,20ʡmph,28ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
5,2:53 AM,67ʡF,63ʡF,87ʡ%,S,13ʡmph,0ʡmph,29.28ʡin,0.0ʡin,Mostly Cloudy
6,3:38 AM,67ʡF,64ʡF,90ʡ%,S,13ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
7,3:53 AM,67ʡF,64ʡF,90ʡ%,S,14ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
8,4:53 AM,67ʡF,63ʡF,87ʡ%,S,14ʡmph,0ʡmph,29.26ʡin,0.0ʡin,Mostly Cloudy
9,5:53 AM,67ʡF,64ʡF,90ʡ%,S,12ʡmph,0ʡmph,29.25ʡin,0.0ʡin,Mostly Cloudy
10,6:53 AM,68ʡF,64ʡF,87ʡ%,S,12ʡmph,0ʡmph,29.26ʡin,0.0ʡin,Mostly Cloudy
11,6:59 AM,68ʡF,64ʡF,87ʡ%,SSE,12ʡmph,0ʡmph,29.25ʡin,0.0ʡin,Cloudy
12,7:53 AM,69ʡF,64ʡF,84ʡ%,S,16ʡmph,26ʡmph,29.25ʡin,0.0ʡin,Cloudy
13,8:53 AM,72ʡF,64ʡF,76ʡ%,S,17ʡmph,0ʡmph,29.25ʡin,0.0ʡin,Cloudy
14,9:53 AM,75ʡF,63ʡF,66ʡ%,S,18ʡmph,32ʡmph,29.25ʡin,0.0ʡin,Mostly Cloudy
15,10:53 AM,75ʡF,62ʡF,64ʡ%,S,22ʡmph,32ʡmph,29.23ʡin,0.0ʡin,Mostly Cloudy / Windy
16,11:53 AM,77ʡF,61ʡF,58ʡ%,S,21ʡmph,37ʡmph,29.18ʡin,0.0ʡin,Mostly Cloudy / Windy
17,12:53 PM,78ʡF,61ʡF,56ʡ%,S,23ʡmph,40ʡmph,29.16ʡin,0.0ʡin,Cloudy / Windy
18,1:53 PM,78ʡF,61ʡF,56ʡ%,SSE,22ʡmph,33ʡmph,29.12ʡin,0.0ʡin,Cloudy / Windy
19,2:53 PM,79ʡF,61ʡF,54ʡ%,S,16ʡmph,30ʡmph,29.10ʡin,0.0ʡin,Cloudy
20,3:53 PM,77ʡF,60ʡF,56ʡ%,SSE,17ʡmph,31ʡmph,29.07ʡin,0.0ʡin,Cloudy
21,4:53 PM,76ʡF,60ʡF,58ʡ%,SSE,20ʡmph,29ʡmph,29.04ʡin,0.0ʡin,Cloudy
22,5:53 PM,75ʡF,61ʡF,62ʡ%,SSE,17ʡmph,28ʡmph,29.03ʡin,0.0ʡin,Cloudy
23,6:53 PM,74ʡF,62ʡF,66ʡ%,SE,17ʡmph,23ʡmph,29.02ʡin,0.0ʡin,Cloudy
24,7:53 PM,74ʡF,63ʡF,68ʡ%,SSE,20ʡmph,37ʡmph,29.01ʡin,0.0ʡin,Cloudy
25,8:29 PM,74ʡF,64ʡF,71ʡ%,SSE,18ʡmph,37ʡmph,29.04ʡin,0.0ʡin,Cloudy
26,8:53 PM,73ʡF,64ʡF,73ʡ%,SSE,23ʡmph,38ʡmph,29.03ʡin,0.0ʡin,Cloudy / Windy
27,9:53 PM,76ʡF,64ʡF,67ʡ%,SSE,24ʡmph,39ʡmph,29.02ʡin,0.0ʡin,Cloudy / Windy
28,10:18 PM,74ʡF,64ʡF,71ʡ%,SSE,18ʡmph,37ʡmph,28.99ʡin,0.0ʡin,Cloudy
29,10:53 PM,74ʡF,64ʡF,71ʡ%,SSE,22ʡmph,37ʡmph,28.98ʡin,0.0ʡin,Cloudy / Windy
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
38,,,,,,,,,,
39,,,,,,,,,,
