,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:53 AM,45ʡF,44ʡF,97ʡ%,S,8ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
1,1:53 AM,44ʡF,43ʡF,96ʡ%,S,7ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
2,2:53 AM,45ʡF,44ʡF,97ʡ%,SSE,6ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Fair
3,3:53 AM,38ʡF,38ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Fair
4,4:53 AM,34ʡF,34ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
5,5:53 AM,37ʡF,37ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Patches of Fog
6,6:53 AM,36ʡF,36ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Patches of Fog
7,7:53 AM,38ʡF,38ʡF,100ʡ%,S,3ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Patches of Fog
8,8:53 AM,47ʡF,46ʡF,97ʡ%,CALM,0ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Patches of Fog
9,9:53 AM,59ʡF,52ʡF,78ʡ%,S,15ʡmph,22ʡmph,29.42ʡin,0.0ʡin,Fair
10,10:53 AM,66ʡF,53ʡF,63ʡ%,S,20ʡmph,39ʡmph,29.40ʡin,0.0ʡin,Fair
11,11:53 AM,70ʡF,52ʡF,53ʡ%,S,23ʡmph,37ʡmph,29.35ʡin,0.0ʡin,Mostly Cloudy / Windy
12,12:53 PM,72ʡF,50ʡF,46ʡ%,S,22ʡmph,38ʡmph,29.29ʡin,0.0ʡin,Mostly Cloudy / Windy
13,1:53 PM,73ʡF,52ʡF,48ʡ%,S,24ʡmph,35ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy / Windy
14,2:53 PM,74ʡF,52ʡF,46ʡ%,S,22ʡmph,36ʡmph,29.20ʡin,0.0ʡin,Mostly Cloudy / Windy
15,3:53 PM,72ʡF,53ʡF,51ʡ%,S,21ʡmph,30ʡmph,29.21ʡin,0.0ʡin,Cloudy / Windy
16,4:53 PM,70ʡF,54ʡF,57ʡ%,SSE,20ʡmph,30ʡmph,29.21ʡin,0.0ʡin,Cloudy
17,5:53 PM,68ʡF,54ʡF,61ʡ%,SE,15ʡmph,25ʡmph,29.18ʡin,0.0ʡin,Cloudy
18,6:53 PM,66ʡF,54ʡF,65ʡ%,SSE,10ʡmph,0ʡmph,29.23ʡin,0.0ʡin,Partly Cloudy
19,7:53 PM,65ʡF,55ʡF,70ʡ%,SSE,13ʡmph,0ʡmph,29.23ʡin,0.0ʡin,Mostly Cloudy
20,8:53 PM,65ʡF,56ʡF,73ʡ%,S,14ʡmph,25ʡmph,29.22ʡin,0.0ʡin,Mostly Cloudy
21,9:53 PM,65ʡF,57ʡF,75ʡ%,S,16ʡmph,0ʡmph,29.23ʡin,0.0ʡin,Mostly Cloudy
22,10:53 PM,64ʡF,57ʡF,78ʡ%,S,14ʡmph,26ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
23,11:53 PM,64ʡF,57ʡF,78ʡ%,S,13ʡmph,0ʡmph,29.22ʡin,0.0ʡin,Mostly Cloudy
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
