,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,71ʡF,66ʡF,84ʡ%,S,8ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
1,12:53 AM,68ʡF,66ʡF,93ʡ%,S,8ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Fair
2,1:02 AM,69ʡF,66ʡF,90ʡ%,S,8ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Mostly Cloudy
3,1:37 AM,68ʡF,66ʡF,93ʡ%,S,8ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
4,1:53 AM,68ʡF,66ʡF,93ʡ%,S,8ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
5,2:53 AM,64ʡF,63ʡF,96ʡ%,SSE,3ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Fair
6,3:53 AM,62ʡF,62ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Mostly Cloudy
7,4:53 AM,61ʡF,61ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Partly Cloudy
8,5:53 AM,62ʡF,62ʡF,100ʡ%,S,5ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Partly Cloudy
9,6:53 AM,69ʡF,67ʡF,93ʡ%,SSW,6ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
10,7:53 AM,74ʡF,67ʡF,79ʡ%,SW,8ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Fair
11,8:53 AM,78ʡF,65ʡF,64ʡ%,S,13ʡmph,22ʡmph,29.36ʡin,0.0ʡin,Partly Cloudy
12,9:53 AM,82ʡF,64ʡF,54ʡ%,S,13ʡmph,22ʡmph,29.37ʡin,0.0ʡin,Partly Cloudy
13,10:53 AM,85ʡF,65ʡF,51ʡ%,SSW,10ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
14,11:53 AM,87ʡF,65ʡF,48ʡ%,S,12ʡmph,18ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
15,12:53 PM,86ʡF,64ʡF,48ʡ%,VAR,7ʡmph,18ʡmph,29.34ʡin,0.0ʡin,Mostly Cloudy
16,1:53 PM,88ʡF,62ʡF,42ʡ%,S,9ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Mostly Cloudy
17,2:53 PM,88ʡF,64ʡF,45ʡ%,SSE,12ʡmph,0ʡmph,29.28ʡin,0.0ʡin,Mostly Cloudy
18,3:53 PM,87ʡF,63ʡF,44ʡ%,S,12ʡmph,0ʡmph,29.26ʡin,0.0ʡin,Partly Cloudy
19,4:53 PM,87ʡF,64ʡF,46ʡ%,SSE,17ʡmph,22ʡmph,29.25ʡin,0.0ʡin,Partly Cloudy
20,5:53 PM,87ʡF,63ʡF,44ʡ%,SSE,16ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
21,6:53 PM,85ʡF,65ʡF,51ʡ%,SSE,9ʡmph,0ʡmph,29.22ʡin,0.0ʡin,Fair
22,7:53 PM,80ʡF,65ʡF,60ʡ%,SSE,10ʡmph,17ʡmph,29.23ʡin,0.0ʡin,Partly Cloudy
23,8:53 PM,79ʡF,67ʡF,66ʡ%,SSE,9ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
24,9:53 PM,78ʡF,66ʡF,66ʡ%,S,12ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Mostly Cloudy
25,10:53 PM,76ʡF,66ʡF,71ʡ%,SSE,8ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
