,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,82ʡF,71ʡF,69ʡ%,S,10ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Partly Cloudy
1,12:53 AM,81ʡF,72ʡF,74ʡ%,S,8ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Partly Cloudy
2,1:53 AM,79ʡF,73ʡF,82ʡ%,S,7ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Partly Cloudy
3,2:32 AM,78ʡF,74ʡF,87ʡ%,S,7ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
4,2:53 AM,78ʡF,74ʡF,87ʡ%,S,5ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
5,3:25 AM,77ʡF,74ʡF,90ʡ%,S,7ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Partly Cloudy
6,3:53 AM,76ʡF,74ʡF,94ʡ%,S,6ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Fair
7,4:53 AM,76ʡF,74ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Mostly Cloudy
8,5:35 AM,76ʡF,74ʡF,94ʡ%,S,5ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Mostly Cloudy
9,5:53 AM,76ʡF,74ʡF,94ʡ%,S,6ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Mostly Cloudy
10,6:53 AM,77ʡF,75ʡF,94ʡ%,S,9ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Mostly Cloudy
11,7:53 AM,81ʡF,73ʡF,77ʡ%,S,15ʡmph,22ʡmph,29.43ʡin,0.0ʡin,Mostly Cloudy
12,8:31 AM,81ʡF,73ʡF,77ʡ%,SSW,10ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Mostly Cloudy
13,8:53 AM,82ʡF,72ʡF,71ʡ%,SSW,10ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Mostly Cloudy
14,9:19 AM,84ʡF,72ʡF,67ʡ%,SSW,14ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Partly Cloudy
15,9:53 AM,86ʡF,72ʡF,63ʡ%,S,9ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Partly Cloudy
16,10:53 AM,90ʡF,70ʡF,52ʡ%,SSW,10ʡmph,18ʡmph,29.44ʡin,0.0ʡin,Fair
17,11:53 AM,93ʡF,66ʡF,41ʡ%,SSW,10ʡmph,22ʡmph,29.41ʡin,0.0ʡin,Fair
18,12:53 PM,96ʡF,64ʡF,35ʡ%,SSW,9ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Partly Cloudy
19,1:53 PM,97ʡF,63ʡF,32ʡ%,S,6ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Mostly Cloudy
20,2:53 PM,101ʡF,59ʡF,25ʡ%,SSE,15ʡmph,21ʡmph,29.35ʡin,0.0ʡin,Mostly Cloudy
21,3:53 PM,99ʡF,60ʡF,28ʡ%,SSE,13ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
22,4:53 PM,100ʡF,60ʡF,27ʡ%,ESE,9ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Mostly Cloudy
23,5:53 PM,99ʡF,61ʡF,28ʡ%,SE,12ʡmph,17ʡmph,29.31ʡin,0.0ʡin,Mostly Cloudy
24,6:53 PM,94ʡF,62ʡF,35ʡ%,SE,16ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
25,7:53 PM,91ʡF,63ʡF,39ʡ%,SSE,9ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Mostly Cloudy
26,8:53 PM,87ʡF,70ʡF,57ʡ%,SSE,14ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Mostly Cloudy
27,9:53 PM,84ʡF,69ʡF,61ʡ%,S,9ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Partly Cloudy
28,10:53 PM,83ʡF,68ʡF,60ʡ%,SSE,10ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Partly Cloudy
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
38,,,,,,,,,,
