,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:53 AM,35ʡF,18ʡF,50ʡ%,N,20ʡmph,30ʡmph,29.80ʡin,0.0ʡin,Fair
1,1:53 AM,34ʡF,15ʡF,46ʡ%,N,22ʡmph,32ʡmph,29.81ʡin,0.0ʡin,Fair / Windy
2,2:53 AM,34ʡF,14ʡF,44ʡ%,N,20ʡmph,31ʡmph,29.82ʡin,0.0ʡin,Fair
3,3:53 AM,32ʡF,15ʡF,50ʡ%,N,14ʡmph,0ʡmph,29.84ʡin,0.0ʡin,Fair
4,4:53 AM,26ʡF,14ʡF,60ʡ%,NNW,3ʡmph,0ʡmph,29.86ʡin,0.0ʡin,Fair
5,5:53 AM,30ʡF,14ʡF,51ʡ%,NW,5ʡmph,0ʡmph,29.88ʡin,0.0ʡin,Fair
6,6:53 AM,24ʡF,15ʡF,69ʡ%,WSW,5ʡmph,0ʡmph,29.92ʡin,0.0ʡin,Fair
7,7:53 AM,34ʡF,16ʡF,48ʡ%,W,7ʡmph,0ʡmph,29.94ʡin,0.0ʡin,Fair
8,8:53 AM,39ʡF,16ʡF,39ʡ%,WNW,7ʡmph,0ʡmph,29.96ʡin,0.0ʡin,Fair
9,9:53 AM,43ʡF,14ʡF,31ʡ%,N,7ʡmph,0ʡmph,29.97ʡin,0.0ʡin,Fair
10,10:53 AM,46ʡF,13ʡF,26ʡ%,,0ʡmph,0ʡmph,29.97ʡin,0.0ʡin,Fair
11,11:53 AM,49ʡF,12ʡF,23ʡ%,VAR,5ʡmph,0ʡmph,29.94ʡin,0.0ʡin,Fair
12,12:53 PM,51ʡF,11ʡF,20ʡ%,NNE,7ʡmph,16ʡmph,29.90ʡin,0.0ʡin,Fair
13,1:53 PM,53ʡF,10ʡF,18ʡ%,VAR,7ʡmph,0ʡmph,29.86ʡin,0.0ʡin,Fair
14,2:53 PM,54ʡF,10ʡF,17ʡ%,ESE,5ʡmph,0ʡmph,29.82ʡin,0.0ʡin,Fair
15,3:53 PM,56ʡF,10ʡF,16ʡ%,E,5ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Fair
16,4:53 PM,56ʡF,11ʡF,17ʡ%,CALM,0ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Fair
17,5:53 PM,54ʡF,13ʡF,20ʡ%,SSE,3ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Fair
18,6:53 PM,45ʡF,16ʡF,31ʡ%,SSE,7ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Fair
19,7:53 PM,41ʡF,18ʡF,40ʡ%,S,5ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Fair
20,8:53 PM,39ʡF,18ʡF,43ʡ%,SSW,5ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Fair
21,9:53 PM,38ʡF,19ʡF,47ʡ%,SSW,5ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Fair
22,10:53 PM,36ʡF,19ʡF,50ʡ%,SSW,5ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Fair
23,11:53 PM,27ʡF,20ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
