,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,47ʡF,46ʡF,97ʡ%,N,7ʡmph,0ʡmph,29.61ʡin,0.0ʡin,Cloudy
1,12:53 AM,47ʡF,46ʡF,97ʡ%,N,6ʡmph,0ʡmph,29.61ʡin,0.0ʡin,Cloudy
2,1:53 AM,47ʡF,47ʡF,100ʡ%,N,5ʡmph,0ʡmph,29.61ʡin,0.0ʡin,Cloudy
3,2:53 AM,48ʡF,47ʡF,96ʡ%,N,7ʡmph,0ʡmph,29.61ʡin,0.0ʡin,Cloudy
4,3:53 AM,47ʡF,47ʡF,100ʡ%,N,8ʡmph,0ʡmph,29.63ʡin,0.0ʡin,Light Drizzle
5,4:53 AM,47ʡF,47ʡF,100ʡ%,N,8ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Light Drizzle
6,5:53 AM,47ʡF,47ʡF,100ʡ%,NNE,12ʡmph,0ʡmph,29.66ʡin,0.0ʡin,Fog
7,6:24 AM,47ʡF,47ʡF,100ʡ%,N,10ʡmph,0ʡmph,29.68ʡin,0.0ʡin,Cloudy
8,6:44 AM,47ʡF,47ʡF,100ʡ%,N,12ʡmph,0ʡmph,29.69ʡin,0.0ʡin,Fog
9,6:53 AM,47ʡF,47ʡF,100ʡ%,N,9ʡmph,0ʡmph,29.69ʡin,0.0ʡin,Fog
10,7:27 AM,47ʡF,47ʡF,100ʡ%,N,13ʡmph,0ʡmph,29.71ʡin,0.0ʡin,Cloudy
11,7:53 AM,47ʡF,47ʡF,100ʡ%,N,12ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Cloudy
12,8:53 AM,48ʡF,47ʡF,96ʡ%,N,12ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Cloudy
13,9:53 AM,49ʡF,47ʡF,93ʡ%,N,13ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Cloudy
14,10:53 AM,51ʡF,48ʡF,89ʡ%,N,14ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Cloudy
15,11:53 AM,52ʡF,48ʡF,86ʡ%,NNE,14ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Cloudy
16,12:53 PM,51ʡF,47ʡF,86ʡ%,NNE,14ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Cloudy
17,1:53 PM,51ʡF,46ʡF,83ʡ%,NNE,14ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Cloudy
18,2:53 PM,51ʡF,45ʡF,80ʡ%,N,14ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Cloudy
19,3:53 PM,50ʡF,45ʡF,83ʡ%,N,12ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Cloudy
20,4:26 PM,51ʡF,44ʡF,77ʡ%,N,14ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Cloudy
21,4:53 PM,50ʡF,43ʡF,77ʡ%,N,14ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Cloudy
22,5:53 PM,49ʡF,43ʡF,80ʡ%,N,9ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Mostly Cloudy
23,6:29 PM,49ʡF,44ʡF,83ʡ%,NNE,12ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Cloudy
24,6:53 PM,49ʡF,44ʡF,83ʡ%,N,13ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Cloudy
25,7:53 PM,49ʡF,42ʡF,77ʡ%,N,13ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Cloudy
26,8:24 PM,48ʡF,42ʡF,80ʡ%,N,8ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Cloudy
27,8:53 PM,44ʡF,40ʡF,85ʡ%,NNW,5ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Mostly Cloudy
28,9:19 PM,45ʡF,41ʡF,86ʡ%,CALM,0ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Mostly Cloudy
29,9:53 PM,41ʡF,39ʡF,93ʡ%,WNW,3ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Partly Cloudy
30,10:53 PM,44ʡF,41ʡF,89ʡ%,WNW,3ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Fair
31,11:53 PM,38ʡF,38ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Fair
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
38,,,,,,,,,,
39,,,,,,,,,,
40,,,,,,,,,,
41,,,,,,,,,,
