,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:53 AM,35ʡF,31ʡF,85ʡ%,CALM,0ʡmph,0ʡmph,29.72ʡin,0.0ʡin,Fair
1,1:53 AM,32ʡF,30ʡF,92ʡ%,CALM,0ʡmph,0ʡmph,29.72ʡin,0.0ʡin,Fair
2,2:53 AM,30ʡF,28ʡF,92ʡ%,CALM,0ʡmph,0ʡmph,29.72ʡin,0.0ʡin,Fair
3,3:53 AM,30ʡF,30ʡF,100ʡ%,W,3ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Fair
4,4:53 AM,34ʡF,31ʡF,89ʡ%,W,7ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Fair
5,5:53 AM,32ʡF,30ʡF,92ʡ%,NNW,3ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Partly Cloudy
6,6:53 AM,33ʡF,31ʡF,92ʡ%,WNW,3ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Partly Cloudy
7,7:53 AM,38ʡF,33ʡF,83ʡ%,WNW,6ʡmph,0ʡmph,29.82ʡin,0.0ʡin,Partly Cloudy
8,8:53 AM,42ʡF,34ʡF,73ʡ%,NNW,8ʡmph,0ʡmph,29.85ʡin,0.0ʡin,Fair
9,9:53 AM,46ʡF,34ʡF,63ʡ%,N,8ʡmph,0ʡmph,29.88ʡin,0.0ʡin,Fair
10,10:53 AM,49ʡF,33ʡF,54ʡ%,N,6ʡmph,0ʡmph,29.88ʡin,0.0ʡin,Fair
11,11:53 AM,52ʡF,33ʡF,49ʡ%,NNE,9ʡmph,0ʡmph,29.86ʡin,0.0ʡin,Fair
12,12:53 PM,53ʡF,33ʡF,47ʡ%,ENE,8ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Fair
13,1:53 PM,54ʡF,31ʡF,41ʡ%,VAR,5ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Fair
14,2:53 PM,55ʡF,30ʡF,38ʡ%,NNE,3ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Fair
15,3:53 PM,55ʡF,29ʡF,37ʡ%,SSE,3ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Fair
16,4:53 PM,55ʡF,29ʡF,37ʡ%,S,3ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Fair
17,5:53 PM,53ʡF,28ʡF,38ʡ%,SSE,5ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Fair
18,6:53 PM,47ʡF,31ʡF,54ʡ%,SE,6ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Fair
19,7:53 PM,39ʡF,31ʡF,73ʡ%,CALM,0ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Fair
20,8:53 PM,36ʡF,31ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Fair
21,9:53 PM,35ʡF,31ʡF,85ʡ%,CALM,0ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Fair
22,10:53 PM,33ʡF,30ʡF,89ʡ%,CALM,0ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Fair
23,11:53 PM,31ʡF,29ʡF,92ʡ%,W,3ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
