,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,80ʡF,71ʡF,74ʡ%,E,3ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Cloudy
1,12:53 AM,80ʡF,71ʡF,74ʡ%,CALM,0ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Cloudy
2,1:53 AM,75ʡF,71ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fair
3,2:53 AM,75ʡF,70ʡF,84ʡ%,CALM,0ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Fair
4,3:53 AM,74ʡF,70ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Fair
5,4:53 AM,73ʡF,71ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Partly Cloudy
6,5:53 AM,74ʡF,71ʡF,91ʡ%,CALM,0ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
7,6:53 AM,80ʡF,72ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Fair
8,7:53 AM,86ʡF,73ʡF,65ʡ%,NNW,7ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Fair
9,8:53 AM,89ʡF,72ʡF,57ʡ%,N,8ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Fair
10,9:53 AM,92ʡF,70ʡF,48ʡ%,NE,8ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Partly Cloudy
11,10:53 AM,94ʡF,70ʡF,46ʡ%,NNE,9ʡmph,21ʡmph,29.42ʡin,0.0ʡin,Partly Cloudy
12,11:53 AM,94ʡF,69ʡF,44ʡ%,N,10ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Mostly Cloudy
13,12:53 PM,96ʡF,67ʡF,38ʡ%,ENE,12ʡmph,21ʡmph,29.38ʡin,0.0ʡin,Mostly Cloudy
14,1:53 PM,98ʡF,65ʡF,34ʡ%,NE,15ʡmph,23ʡmph,29.35ʡin,0.0ʡin,Partly Cloudy
15,2:53 PM,99ʡF,65ʡF,33ʡ%,NE,17ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
16,3:53 PM,100ʡF,64ʡF,31ʡ%,ENE,16ʡmph,26ʡmph,29.31ʡin,0.0ʡin,Mostly Cloudy
17,4:53 PM,99ʡF,65ʡF,33ʡ%,E,13ʡmph,22ʡmph,29.30ʡin,0.0ʡin,Partly Cloudy
18,5:53 PM,98ʡF,62ʡF,30ʡ%,E,14ʡmph,23ʡmph,29.29ʡin,0.0ʡin,Partly Cloudy
19,6:53 PM,95ʡF,65ʡF,37ʡ%,E,14ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
20,7:53 PM,92ʡF,67ʡF,44ʡ%,ESE,9ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Mostly Cloudy
21,8:53 PM,85ʡF,73ʡF,67ʡ%,SSE,10ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Mostly Cloudy
22,9:53 PM,83ʡF,73ʡF,72ʡ%,S,7ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
23,10:53 PM,80ʡF,72ʡF,76ʡ%,SSW,3ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Partly Cloudy
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
