,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,76ʡF,71ʡF,85ʡ%,S,7ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Partly Cloudy
1,12:53 AM,75ʡF,72ʡF,90ʡ%,S,7ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Partly Cloudy
2,1:53 AM,74ʡF,72ʡF,93ʡ%,SSW,5ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Fair
3,2:53 AM,73ʡF,72ʡF,96ʡ%,S,5ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Partly Cloudy
4,3:53 AM,73ʡF,72ʡF,96ʡ%,SSW,5ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Fair
5,4:53 AM,73ʡF,72ʡF,96ʡ%,SSW,3ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Fair
6,5:53 AM,72ʡF,72ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Fair
7,6:53 AM,73ʡF,73ʡF,100ʡ%,S,3ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
8,7:53 AM,78ʡF,74ʡF,87ʡ%,S,3ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Fair
9,8:53 AM,82ʡF,74ʡF,76ʡ%,WSW,5ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Partly Cloudy
10,9:53 AM,87ʡF,73ʡF,63ʡ%,CALM,0ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Fair
11,10:53 AM,89ʡF,72ʡF,57ʡ%,CALM,0ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Partly Cloudy
12,11:53 AM,88ʡF,72ʡF,59ʡ%,NE,9ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Mostly Cloudy
13,12:53 PM,86ʡF,71ʡF,61ʡ%,WNW,6ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Mostly Cloudy
14,1:53 PM,91ʡF,72ʡF,53ʡ%,CALM,0ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Partly Cloudy
15,2:53 PM,92ʡF,69ʡF,47ʡ%,CALM,0ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Partly Cloudy
16,3:53 PM,94ʡF,66ʡF,40ʡ%,CALM,0ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Fair
17,4:53 PM,94ʡF,68ʡF,43ʡ%,ESE,3ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
18,5:53 PM,90ʡF,71ʡF,54ʡ%,WSW,3ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Partly Cloudy
19,6:18 PM,89ʡF,69ʡF,52ʡ%,SSW,3ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Thunder
20,6:53 PM,73ʡF,71ʡF,93ʡ%,NNW,12ʡmph,0ʡmph,29.35ʡin,0.1ʡin,T-Storm
21,7:49 PM,77ʡF,72ʡF,83ʡ%,SE,8ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Mostly Cloudy
22,7:53 PM,78ʡF,71ʡF,79ʡ%,ESE,7ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Mostly Cloudy
23,8:11 PM,74ʡF,72ʡF,93ʡ%,NNW,8ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Thunder
24,8:39 PM,76ʡF,71ʡF,85ʡ%,N,8ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
25,8:53 PM,77ʡF,71ʡF,82ʡ%,ENE,7ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
26,9:53 PM,76ʡF,71ʡF,85ʡ%,NE,5ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Partly Cloudy
27,10:53 PM,73ʡF,72ʡF,96ʡ%,SW,3ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Fair
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
