,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,74ʡF,66ʡF,76ʡ%,S,3ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Partly Cloudy
1,12:53 AM,72ʡF,67ʡF,84ʡ%,CALM,0ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Fair
2,1:53 AM,72ʡF,68ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Partly Cloudy
3,2:53 AM,72ʡF,68ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Partly Cloudy
4,3:53 AM,71ʡF,68ʡF,90ʡ%,CALM,0ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Partly Cloudy
5,4:53 AM,70ʡF,67ʡF,90ʡ%,CALM,0ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Partly Cloudy
6,5:53 AM,69ʡF,68ʡF,96ʡ%,CALM,0ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Fair
7,6:53 AM,72ʡF,69ʡF,91ʡ%,SW,3ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Mostly Cloudy
8,7:53 AM,77ʡF,70ʡF,79ʡ%,CALM,0ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Mostly Cloudy
9,8:53 AM,84ʡF,68ʡF,58ʡ%,NNW,6ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Mostly Cloudy
10,9:53 AM,84ʡF,69ʡF,61ʡ%,NNE,12ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Mostly Cloudy
11,10:53 AM,85ʡF,66ʡF,53ʡ%,NNE,9ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Fair
12,11:53 AM,88ʡF,66ʡF,48ʡ%,N,10ʡmph,18ʡmph,29.54ʡin,0.0ʡin,Fair
13,12:53 PM,90ʡF,65ʡF,43ʡ%,N,14ʡmph,22ʡmph,29.53ʡin,0.0ʡin,Fair
14,1:53 PM,91ʡF,64ʡF,41ʡ%,NNE,14ʡmph,21ʡmph,29.50ʡin,0.0ʡin,Fair
15,2:53 PM,89ʡF,63ʡF,42ʡ%,NNE,16ʡmph,23ʡmph,29.49ʡin,0.0ʡin,Fair
16,3:53 PM,91ʡF,63ʡF,39ʡ%,N,13ʡmph,22ʡmph,29.48ʡin,0.0ʡin,Fair
17,4:53 PM,89ʡF,62ʡF,40ʡ%,NNE,14ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Fair
18,5:53 PM,87ʡF,62ʡF,43ʡ%,NNE,12ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
19,6:53 PM,83ʡF,63ʡF,51ʡ%,N,10ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Fair
20,7:53 PM,82ʡF,64ʡF,54ʡ%,NNE,12ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Fair
21,8:53 PM,80ʡF,65ʡF,60ʡ%,NNE,9ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Fair
22,9:53 PM,75ʡF,65ʡF,71ʡ%,NNE,6ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Fair
23,10:53 PM,76ʡF,65ʡF,69ʡ%,ENE,5ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
