,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:53 AM,34ʡF,29ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Fair
1,1:53 AM,32ʡF,28ʡF,85ʡ%,W,3ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Fair
2,2:53 AM,33ʡF,28ʡF,82ʡ%,W,3ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Fair
3,3:53 AM,30ʡF,26ʡF,85ʡ%,CALM,0ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Fair
4,4:53 AM,31ʡF,26ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Fair
5,5:53 AM,28ʡF,25ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Fair
6,6:53 AM,25ʡF,23ʡF,92ʡ%,CALM,0ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Fair
7,7:53 AM,29ʡF,26ʡF,89ʡ%,CALM,0ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Fair
8,8:53 AM,40ʡF,31ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Fair
9,9:53 AM,52ʡF,30ʡF,43ʡ%,WSW,5ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Fair
10,10:53 AM,59ʡF,26ʡF,28ʡ%,SW,8ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Fair
11,11:53 AM,60ʡF,27ʡF,28ʡ%,WSW,8ʡmph,0ʡmph,29.71ʡin,0.0ʡin,Fair
12,12:53 PM,63ʡF,25ʡF,24ʡ%,SW,8ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Fair
13,1:53 PM,65ʡF,25ʡF,22ʡ%,WSW,7ʡmph,17ʡmph,29.62ʡin,0.0ʡin,Fair
14,2:53 PM,64ʡF,25ʡF,23ʡ%,CALM,0ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Fair
15,3:53 PM,66ʡF,25ʡF,21ʡ%,VAR,5ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Fair
16,4:53 PM,65ʡF,27ʡF,24ʡ%,S,9ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Fair
17,5:53 PM,59ʡF,31ʡF,35ʡ%,S,8ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Fair
18,6:53 PM,50ʡF,30ʡF,46ʡ%,S,6ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Fair
19,7:53 PM,44ʡF,29ʡF,55ʡ%,SSW,5ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Fair
20,8:53 PM,45ʡF,29ʡF,53ʡ%,SSW,6ʡmph,0ʡmph,29.57ʡin,0.0ʡin,Fair
21,9:53 PM,39ʡF,28ʡF,65ʡ%,SSW,5ʡmph,0ʡmph,29.58ʡin,0.0ʡin,Fair
22,10:53 PM,35ʡF,29ʡF,78ʡ%,CALM,0ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Fair
23,11:53 PM,34ʡF,29ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
