,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:53 AM,16ʡF,0ʡF,49ʡ%,N,23ʡmph,37ʡmph,30.01ʡin,0.0ʡin,Fair / Windy
1,1:53 AM,16ʡF,1ʡF,52ʡ%,N,18ʡmph,28ʡmph,30.04ʡin,0.0ʡin,Fair
2,2:53 AM,15ʡF,0ʡF,51ʡ%,NNW,20ʡmph,30ʡmph,30.04ʡin,0.0ʡin,Fair
3,3:53 AM,15ʡF,-2ʡF,47ʡ%,N,22ʡmph,37ʡmph,30.06ʡin,0.0ʡin,Fair / Windy
4,4:53 AM,15ʡF,-1ʡF,49ʡ%,NNW,18ʡmph,26ʡmph,30.07ʡin,0.0ʡin,Fair
5,5:53 AM,14ʡF,-3ʡF,47ʡ%,NNW,20ʡmph,26ʡmph,30.09ʡin,0.0ʡin,Fair
6,6:53 AM,14ʡF,-1ʡF,52ʡ%,N,16ʡmph,21ʡmph,30.11ʡin,0.0ʡin,Fair
7,7:53 AM,15ʡF,-1ʡF,49ʡ%,NNW,16ʡmph,29ʡmph,30.13ʡin,0.0ʡin,Fair
8,8:53 AM,18ʡF,-1ʡF,44ʡ%,NNW,17ʡmph,32ʡmph,30.15ʡin,0.0ʡin,Fair
9,9:53 AM,20ʡF,-2ʡF,38ʡ%,N,23ʡmph,0ʡmph,30.17ʡin,0.0ʡin,Fair / Windy
10,10:53 AM,24ʡF,-1ʡF,34ʡ%,N,22ʡmph,0ʡmph,30.16ʡin,0.0ʡin,Fair / Windy
11,11:53 AM,26ʡF,0ʡF,32ʡ%,N,16ʡmph,0ʡmph,30.13ʡin,0.0ʡin,Fair
12,12:53 PM,28ʡF,0ʡF,30ʡ%,NNW,16ʡmph,29ʡmph,30.09ʡin,0.0ʡin,Fair
13,1:53 PM,30ʡF,1ʡF,29ʡ%,N,17ʡmph,0ʡmph,30.05ʡin,0.0ʡin,Fair
14,2:53 PM,31ʡF,1ʡF,28ʡ%,N,16ʡmph,0ʡmph,30.03ʡin,0.0ʡin,Fair
15,3:53 PM,31ʡF,1ʡF,28ʡ%,NNE,21ʡmph,25ʡmph,30.02ʡin,0.0ʡin,Fair / Windy
16,4:53 PM,30ʡF,1ʡF,29ʡ%,NNE,16ʡmph,0ʡmph,30.00ʡin,0.0ʡin,Partly Cloudy
17,5:53 PM,28ʡF,1ʡF,31ʡ%,N,14ʡmph,0ʡmph,30.01ʡin,0.0ʡin,Partly Cloudy
18,6:53 PM,27ʡF,2ʡF,34ʡ%,N,13ʡmph,0ʡmph,30.03ʡin,0.0ʡin,Partly Cloudy
19,7:53 PM,26ʡF,4ʡF,39ʡ%,NNE,9ʡmph,0ʡmph,30.04ʡin,0.0ʡin,Partly Cloudy
20,8:53 PM,26ʡF,4ʡF,39ʡ%,N,10ʡmph,0ʡmph,30.05ʡin,0.0ʡin,Partly Cloudy
21,9:53 PM,26ʡF,4ʡF,39ʡ%,NNE,12ʡmph,0ʡmph,30.05ʡin,0.0ʡin,Partly Cloudy
22,10:53 PM,26ʡF,4ʡF,39ʡ%,NNE,15ʡmph,0ʡmph,30.08ʡin,0.0ʡin,Mostly Cloudy
23,11:53 PM,25ʡF,4ʡF,41ʡ%,NNE,12ʡmph,24ʡmph,30.08ʡin,0.0ʡin,Mostly Cloudy
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
