,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,71ʡF,53ʡF,53ʡ%,NE,5ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Partly Cloudy
1,12:53 AM,64ʡF,53ʡF,67ʡ%,N,7ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Fair
2,1:53 AM,62ʡF,53ʡF,72ʡ%,N,7ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Fair
3,2:53 AM,64ʡF,53ʡF,67ʡ%,NNW,3ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Mostly Cloudy
4,3:53 AM,60ʡF,53ʡF,78ʡ%,N,5ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Partly Cloudy
5,4:53 AM,60ʡF,53ʡF,78ʡ%,N,6ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Partly Cloudy
6,5:53 AM,60ʡF,54ʡF,80ʡ%,NNE,5ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Fair
7,6:53 AM,59ʡF,54ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Fair
8,7:53 AM,65ʡF,55ʡF,70ʡ%,NE,6ʡmph,0ʡmph,29.69ʡin,0.0ʡin,Fair
9,8:53 AM,70ʡF,55ʡF,59ʡ%,NNE,3ʡmph,0ʡmph,29.71ʡin,0.0ʡin,Mostly Cloudy
10,9:53 AM,77ʡF,57ʡF,50ʡ%,VAR,3ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Partly Cloudy
11,10:53 AM,82ʡF,59ʡF,45ʡ%,VAR,6ʡmph,0ʡmph,29.69ʡin,0.0ʡin,Fair
12,11:53 AM,83ʡF,58ʡF,42ʡ%,VAR,3ʡmph,0ʡmph,29.66ʡin,0.0ʡin,Fair
13,12:53 PM,86ʡF,56ʡF,36ʡ%,VAR,5ʡmph,0ʡmph,29.63ʡin,0.0ʡin,Partly Cloudy
14,1:53 PM,86ʡF,56ʡF,36ʡ%,SSE,6ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Mostly Cloudy
15,2:53 PM,87ʡF,56ʡF,35ʡ%,VAR,3ʡmph,0ʡmph,29.57ʡin,0.0ʡin,Mostly Cloudy
16,3:53 PM,85ʡF,55ʡF,36ʡ%,SE,7ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Mostly Cloudy
17,4:53 PM,86ʡF,55ʡF,35ʡ%,ESE,7ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Mostly Cloudy
18,5:53 PM,82ʡF,55ʡF,39ʡ%,ESE,6ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Mostly Cloudy
19,6:53 PM,78ʡF,54ʡF,43ʡ%,ESE,6ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Partly Cloudy
20,7:53 PM,75ʡF,54ʡF,48ʡ%,ESE,6ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Partly Cloudy
21,8:53 PM,73ʡF,53ʡF,49ʡ%,SE,5ʡmph,0ʡmph,29.58ʡin,0.0ʡin,Partly Cloudy
22,9:53 PM,70ʡF,54ʡF,57ʡ%,S,6ʡmph,0ʡmph,29.61ʡin,0.0ʡin,Partly Cloudy
23,10:53 PM,71ʡF,61ʡF,70ʡ%,S,7ʡmph,0ʡmph,29.61ʡin,0.0ʡin,Partly Cloudy
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
