,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,82ʡF,68ʡF,62ʡ%,S,12ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Partly Cloudy
1,12:53 AM,80ʡF,70ʡF,71ʡ%,S,10ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Partly Cloudy
2,1:53 AM,79ʡF,70ʡF,74ʡ%,SSW,8ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Partly Cloudy
3,2:53 AM,77ʡF,71ʡF,82ʡ%,S,6ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Fair
4,3:53 AM,75ʡF,71ʡF,87ʡ%,S,6ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Fair
5,4:53 AM,74ʡF,71ʡF,91ʡ%,SSW,5ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
6,5:53 AM,73ʡF,71ʡF,93ʡ%,S,5ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fair
7,6:53 AM,76ʡF,72ʡF,87ʡ%,SSW,8ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Partly Cloudy
8,7:53 AM,81ʡF,73ʡF,77ʡ%,S,12ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Fair
9,8:53 AM,84ʡF,71ʡF,65ʡ%,SSW,17ʡmph,24ʡmph,29.42ʡin,0.0ʡin,Fair
10,9:53 AM,87ʡF,71ʡF,59ʡ%,SSW,12ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
11,10:53 AM,91ʡF,69ʡF,48ʡ%,SSW,10ʡmph,20ʡmph,29.41ʡin,0.0ʡin,Fair
12,11:53 AM,96ʡF,65ʡF,36ʡ%,S,13ʡmph,18ʡmph,29.40ʡin,0.0ʡin,Fair
13,12:53 PM,99ʡF,63ʡF,30ʡ%,S,8ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Fair
14,1:53 PM,99ʡF,61ʡF,28ʡ%,,0ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Fair
15,2:53 PM,100ʡF,60ʡF,27ʡ%,S,14ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
16,3:53 PM,102ʡF,60ʡF,25ʡ%,SE,14ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Fair
17,4:53 PM,102ʡF,59ʡF,24ʡ%,SSW,8ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Fair
18,5:53 PM,100ʡF,59ʡF,26ʡ%,SSE,10ʡmph,0ʡmph,29.28ʡin,0.0ʡin,Partly Cloudy
19,6:53 PM,97ʡF,61ʡF,30ʡ%,S,13ʡmph,0ʡmph,29.28ʡin,0.0ʡin,Partly Cloudy
20,7:53 PM,92ʡF,60ʡF,34ʡ%,S,9ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Partly Cloudy
21,8:53 PM,90ʡF,66ʡF,45ʡ%,S,9ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Fair
22,9:53 PM,87ʡF,67ʡF,51ʡ%,S,18ʡmph,29ʡmph,29.34ʡin,0.0ʡin,Fair
23,10:53 PM,84ʡF,67ʡF,56ʡ%,S,16ʡmph,28ʡmph,29.35ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
