,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:53 AM,34ʡF,24ʡF,67ʡ%,W,3ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
1,1:53 AM,34ʡF,22ʡF,61ʡ%,CALM,0ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Fair
2,2:53 AM,35ʡF,23ʡF,61ʡ%,WNW,3ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Fair
3,3:53 AM,36ʡF,20ʡF,52ʡ%,CALM,0ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Fair
4,4:53 AM,35ʡF,22ʡF,59ʡ%,CALM,0ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Fair
5,5:53 AM,33ʡF,23ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Fair
6,6:53 AM,34ʡF,24ʡF,67ʡ%,CALM,0ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Fair
7,7:53 AM,34ʡF,23ʡF,64ʡ%,CALM,0ʡmph,0ʡmph,29.57ʡin,0.0ʡin,Fair
8,8:53 AM,41ʡF,31ʡF,67ʡ%,NNE,5ʡmph,0ʡmph,29.58ʡin,0.0ʡin,Fair
9,9:53 AM,45ʡF,28ʡF,52ʡ%,CALM,0ʡmph,0ʡmph,29.60ʡin,0.0ʡin,Fair
10,10:53 AM,51ʡF,26ʡF,38ʡ%,NE,7ʡmph,0ʡmph,29.60ʡin,0.0ʡin,Fair
11,11:53 AM,56ʡF,28ʡF,34ʡ%,VAR,5ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Fair
12,12:53 PM,60ʡF,26ʡF,27ʡ%,VAR,3ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Fair
13,1:53 PM,64ʡF,25ʡF,23ʡ%,SE,3ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Fair
14,2:53 PM,66ʡF,25ʡF,21ʡ%,CALM,0ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
15,3:53 PM,69ʡF,21ʡF,16ʡ%,SW,5ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Fair
16,4:53 PM,67ʡF,21ʡF,17ʡ%,S,13ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
17,5:53 PM,62ʡF,23ʡF,22ʡ%,SSE,8ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
18,6:53 PM,50ʡF,25ʡF,38ʡ%,S,3ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Fair
19,7:53 PM,42ʡF,27ʡF,55ʡ%,S,3ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Partly Cloudy
20,8:53 PM,37ʡF,27ʡF,67ʡ%,CALM,0ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Partly Cloudy
21,9:53 PM,44ʡF,26ʡF,49ʡ%,S,6ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Partly Cloudy
22,10:53 PM,46ʡF,29ʡF,51ʡ%,S,13ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Partly Cloudy
23,11:53 PM,42ʡF,29ʡF,60ʡ%,S,3ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Mostly Cloudy
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
