,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,75ʡF,65ʡF,71ʡ%,SW,5ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fair
1,12:53 AM,73ʡF,66ʡF,79ʡ%,CALM,0ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fair
2,1:53 AM,71ʡF,67ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Partly Cloudy
3,2:53 AM,72ʡF,67ʡF,84ʡ%,CALM,0ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Mostly Cloudy
4,3:53 AM,73ʡF,68ʡF,84ʡ%,CALM,0ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Mostly Cloudy
5,4:53 AM,76ʡF,62ʡF,62ʡ%,N,7ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Fair
6,5:53 AM,76ʡF,56ʡF,50ʡ%,N,12ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Mostly Cloudy
7,6:53 AM,76ʡF,53ʡF,45ʡ%,N,10ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Partly Cloudy
8,7:53 AM,79ʡF,52ʡF,39ʡ%,N,16ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Fair
9,8:53 AM,81ʡF,52ʡF,36ʡ%,NNE,14ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Partly Cloudy
10,9:53 AM,84ʡF,52ʡF,33ʡ%,NE,18ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Partly Cloudy
11,10:53 AM,88ʡF,51ʡF,28ʡ%,NNE,15ʡmph,29ʡmph,29.51ʡin,0.0ʡin,Partly Cloudy
12,11:53 AM,89ʡF,51ʡF,27ʡ%,NNE,14ʡmph,29ʡmph,29.49ʡin,0.0ʡin,Partly Cloudy
13,12:53 PM,91ʡF,49ʡF,23ʡ%,NE,17ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
14,1:53 PM,93ʡF,48ʡF,21ʡ%,NNE,15ʡmph,23ʡmph,29.43ʡin,0.0ʡin,Fair
15,2:53 PM,93ʡF,47ʡF,20ʡ%,N,13ʡmph,22ʡmph,29.42ʡin,0.0ʡin,Fair
16,3:53 PM,91ʡF,47ʡF,22ʡ%,NNE,14ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Partly Cloudy
17,4:53 PM,91ʡF,47ʡF,22ʡ%,N,17ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Fair
18,5:53 PM,87ʡF,45ʡF,23ʡ%,N,15ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
19,6:53 PM,83ʡF,46ʡF,27ʡ%,NNE,12ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
20,7:53 PM,80ʡF,47ʡF,31ʡ%,NNE,13ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
21,8:53 PM,76ʡF,48ʡF,37ʡ%,NNE,9ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
22,9:53 PM,73ʡF,47ʡF,39ʡ%,NE,8ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Fair
23,10:53 PM,67ʡF,46ʡF,47ʡ%,N,5ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
