,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,51ʡF,37ʡF,59ʡ%,SSW,6ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Fair
1,12:53 AM,50ʡF,37ʡF,61ʡ%,SSW,3ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Mostly Cloudy
2,1:53 AM,49ʡF,37ʡF,64ʡ%,CALM,0ʡmph,0ʡmph,29.61ʡin,0.0ʡin,Partly Cloudy
3,2:53 AM,43ʡF,35ʡF,74ʡ%,CALM,0ʡmph,0ʡmph,29.60ʡin,0.0ʡin,Fair
4,3:53 AM,41ʡF,35ʡF,79ʡ%,CALM,0ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Fair
5,4:53 AM,35ʡF,34ʡF,96ʡ%,CALM,0ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Fair
6,5:53 AM,36ʡF,33ʡF,89ʡ%,CALM,0ʡmph,0ʡmph,29.60ʡin,0.0ʡin,Fair
7,6:53 AM,36ʡF,33ʡF,89ʡ%,CALM,0ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Fair
8,7:53 AM,48ʡF,41ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,29.63ʡin,0.0ʡin,Fair
9,8:53 AM,59ʡF,43ʡF,55ʡ%,SSW,5ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Fair
10,9:53 AM,67ʡF,41ʡF,39ʡ%,S,10ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Fair
11,10:53 AM,69ʡF,39ʡF,33ʡ%,SSE,10ʡmph,23ʡmph,29.63ʡin,0.0ʡin,Fair
12,11:53 AM,73ʡF,39ʡF,29ʡ%,SSE,13ʡmph,0ʡmph,29.60ʡin,0.0ʡin,Fair
13,12:53 PM,75ʡF,37ʡF,25ʡ%,ESE,14ʡmph,22ʡmph,29.55ʡin,0.0ʡin,Fair
14,1:53 PM,77ʡF,37ʡF,24ʡ%,SSE,18ʡmph,25ʡmph,29.53ʡin,0.0ʡin,Fair
15,2:53 PM,77ʡF,37ʡF,24ʡ%,SSE,12ʡmph,33ʡmph,29.49ʡin,0.0ʡin,Fair
16,3:53 PM,77ʡF,39ʡF,25ʡ%,SE,18ʡmph,32ʡmph,29.46ʡin,0.0ʡin,Fair
17,4:53 PM,76ʡF,39ʡF,26ʡ%,SE,24ʡmph,31ʡmph,29.45ʡin,0.0ʡin,Mostly Cloudy / Windy
18,5:53 PM,73ʡF,39ʡF,29ʡ%,SE,16ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Mostly Cloudy
19,6:53 PM,69ʡF,40ʡF,35ʡ%,SE,14ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Mostly Cloudy
20,7:53 PM,67ʡF,42ʡF,40ʡ%,SSE,15ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Mostly Cloudy
21,8:53 PM,65ʡF,43ʡF,45ʡ%,S,13ʡmph,22ʡmph,29.45ʡin,0.0ʡin,Mostly Cloudy
22,9:38 PM,64ʡF,49ʡF,58ʡ%,SSE,13ʡmph,26ʡmph,29.46ʡin,0.0ʡin,Mostly Cloudy
23,9:53 PM,63ʡF,50ʡF,63ʡ%,SSE,18ʡmph,26ʡmph,29.45ʡin,0.0ʡin,Cloudy
24,10:53 PM,63ʡF,52ʡF,67ʡ%,SSE,16ʡmph,28ʡmph,29.45ʡin,0.0ʡin,Cloudy
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
