,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:53 AM,68ʡF,57ʡF,68ʡ%,W,8ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Partly Cloudy
1,1:53 AM,65ʡF,46ʡF,50ʡ%,NW,6ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
2,2:53 AM,61ʡF,36ʡF,39ʡ%,NW,6ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Fair
3,3:53 AM,63ʡF,28ʡF,27ʡ%,NW,10ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
4,4:53 AM,61ʡF,27ʡF,27ʡ%,NNW,12ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
5,5:53 AM,60ʡF,26ʡF,27ʡ%,NNW,15ʡmph,28ʡmph,29.52ʡin,0.0ʡin,Fair
6,6:53 AM,54ʡF,32ʡF,43ʡ%,N,21ʡmph,30ʡmph,29.57ʡin,0.0ʡin,Mostly Cloudy / Windy
7,7:53 AM,53ʡF,33ʡF,47ʡ%,NNW,18ʡmph,28ʡmph,29.61ʡin,0.0ʡin,Mostly Cloudy
8,8:53 AM,52ʡF,33ʡF,49ʡ%,NNW,14ʡmph,25ʡmph,29.66ʡin,0.0ʡin,Mostly Cloudy
9,9:53 AM,52ʡF,34ʡF,50ʡ%,NNW,20ʡmph,26ʡmph,29.69ʡin,0.0ʡin,Mostly Cloudy
10,10:53 AM,54ʡF,35ʡF,49ʡ%,NNW,17ʡmph,32ʡmph,29.71ʡin,0.0ʡin,Mostly Cloudy
11,11:53 AM,57ʡF,36ʡF,45ʡ%,NNW,20ʡmph,29ʡmph,29.71ʡin,0.0ʡin,Mostly Cloudy
12,12:53 PM,61ʡF,36ʡF,39ʡ%,NNW,20ʡmph,31ʡmph,29.68ʡin,0.0ʡin,Partly Cloudy
13,1:53 PM,62ʡF,35ʡF,37ʡ%,N,23ʡmph,37ʡmph,29.67ʡin,0.0ʡin,Fair / Windy
14,2:53 PM,63ʡF,35ʡF,35ʡ%,N,23ʡmph,33ʡmph,29.66ʡin,0.0ʡin,Fair / Windy
15,3:53 PM,63ʡF,32ʡF,31ʡ%,NNW,20ʡmph,33ʡmph,29.67ʡin,0.0ʡin,Fair
16,4:53 PM,62ʡF,29ʡF,29ʡ%,NNW,20ʡmph,35ʡmph,29.69ʡin,0.0ʡin,Fair
17,5:53 PM,59ʡF,28ʡF,31ʡ%,NNW,14ʡmph,23ʡmph,29.70ʡin,0.0ʡin,Fair
18,6:53 PM,58ʡF,28ʡF,32ʡ%,NNW,10ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Fair
19,7:53 PM,54ʡF,28ʡF,37ʡ%,N,10ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Fair
20,8:53 PM,54ʡF,28ʡF,37ʡ%,N,20ʡmph,28ʡmph,29.77ʡin,0.0ʡin,Fair
21,9:53 PM,52ʡF,28ʡF,40ʡ%,N,18ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Fair
22,10:53 PM,49ʡF,28ʡF,44ʡ%,N,12ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Fair
23,11:53 PM,47ʡF,27ʡF,46ʡ%,N,9ʡmph,0ʡmph,29.82ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
