,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:53 AM,55ʡF,45ʡF,69ʡ%,N,24ʡmph,35ʡmph,29.43ʡin,0.0ʡin,Light Rain / Windy
1,1:53 AM,48ʡF,44ʡF,86ʡ%,NNW,14ʡmph,26ʡmph,29.49ʡin,0.1ʡin,Light Rain
2,2:53 AM,47ʡF,43ʡF,86ʡ%,N,18ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Light Rain
3,3:53 AM,46ʡF,42ʡF,86ʡ%,N,18ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Cloudy
4,4:53 AM,46ʡF,40ʡF,79ʡ%,N,20ʡmph,30ʡmph,29.55ʡin,0.0ʡin,Cloudy
5,5:53 AM,44ʡF,38ʡF,79ʡ%,N,22ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Cloudy / Windy
6,6:53 AM,43ʡF,36ʡF,76ʡ%,N,22ʡmph,31ʡmph,29.60ʡin,0.0ʡin,Cloudy / Windy
7,7:53 AM,44ʡF,35ʡF,71ʡ%,N,14ʡmph,24ʡmph,29.63ʡin,0.0ʡin,Cloudy
8,8:53 AM,45ʡF,32ʡF,60ʡ%,N,21ʡmph,32ʡmph,29.66ʡin,0.0ʡin,Cloudy / Windy
9,9:53 AM,46ʡF,32ʡF,58ʡ%,N,18ʡmph,0ʡmph,29.69ʡin,0.0ʡin,Cloudy
10,10:53 AM,46ʡF,30ʡF,54ʡ%,N,24ʡmph,32ʡmph,29.67ʡin,0.0ʡin,Cloudy / Windy
11,11:53 AM,47ʡF,29ʡF,50ʡ%,N,24ʡmph,0ʡmph,29.69ʡin,0.0ʡin,Cloudy / Windy
12,12:53 PM,49ʡF,29ʡF,46ʡ%,N,21ʡmph,0ʡmph,29.66ʡin,0.0ʡin,Cloudy / Windy
13,1:53 PM,49ʡF,29ʡF,46ʡ%,N,18ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Cloudy
14,2:53 PM,50ʡF,28ʡF,43ʡ%,N,17ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Cloudy
15,3:53 PM,50ʡF,28ʡF,43ʡ%,N,15ʡmph,0ʡmph,29.60ʡin,0.0ʡin,Cloudy
16,4:53 PM,52ʡF,29ʡF,41ʡ%,NNE,16ʡmph,0ʡmph,29.57ʡin,0.0ʡin,Cloudy
17,5:53 PM,52ʡF,28ʡF,40ʡ%,N,17ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Mostly Cloudy
18,6:53 PM,50ʡF,28ʡF,43ʡ%,NNE,16ʡmph,0ʡmph,29.57ʡin,0.0ʡin,Partly Cloudy
19,7:53 PM,49ʡF,29ʡF,46ʡ%,NNE,13ʡmph,0ʡmph,29.58ʡin,0.0ʡin,Mostly Cloudy
20,8:53 PM,49ʡF,29ʡF,46ʡ%,NNE,15ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Mostly Cloudy
21,9:53 PM,48ʡF,30ʡF,50ʡ%,NNE,15ʡmph,0ʡmph,29.60ʡin,0.0ʡin,Cloudy
22,10:53 PM,47ʡF,30ʡF,52ʡ%,NNE,17ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Mostly Cloudy
23,11:53 PM,46ʡF,31ʡF,56ʡ%,NNE,12ʡmph,0ʡmph,29.57ʡin,0.0ʡin,Cloudy
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
