,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,76ʡF,67ʡF,74ʡ%,NE,7ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Partly Cloudy
1,12:53 AM,76ʡF,66ʡF,71ʡ%,NE,7ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Mostly Cloudy
2,1:53 AM,75ʡF,66ʡF,73ʡ%,SE,5ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Mostly Cloudy
3,2:53 AM,72ʡF,67ʡF,84ʡ%,CALM,0ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Mostly Cloudy
4,3:53 AM,70ʡF,65ʡF,84ʡ%,CALM,0ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Fair
5,4:53 AM,68ʡF,65ʡF,90ʡ%,N,3ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Mostly Cloudy
6,5:53 AM,71ʡF,66ʡF,84ʡ%,NNE,6ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Mostly Cloudy
7,6:53 AM,74ʡF,65ʡF,73ʡ%,NE,8ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
8,7:53 AM,76ʡF,66ʡF,71ʡ%,NE,6ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Cloudy
9,8:53 AM,80ʡF,67ʡF,64ʡ%,NE,5ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Mostly Cloudy
10,9:53 AM,83ʡF,66ʡF,56ʡ%,NNE,5ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Partly Cloudy
11,10:53 AM,85ʡF,67ʡF,55ʡ%,N,6ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Cloudy
12,11:24 AM,77ʡF,68ʡF,74ʡ%,NNW,20ʡmph,31ʡmph,29.39ʡin,0.0ʡin,Rain
13,11:53 AM,81ʡF,72ʡF,74ʡ%,N,10ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Mostly Cloudy
14,12:53 PM,86ʡF,67ʡF,53ʡ%,E,6ʡmph,21ʡmph,29.33ʡin,0.0ʡin,Partly Cloudy
15,1:53 PM,88ʡF,65ʡF,46ʡ%,VAR,7ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Partly Cloudy
16,2:53 PM,90ʡF,64ʡF,42ʡ%,NE,10ʡmph,20ʡmph,29.30ʡin,0.0ʡin,Partly Cloudy
17,3:53 PM,90ʡF,62ʡF,39ʡ%,NNE,12ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Partly Cloudy
18,4:53 PM,89ʡF,62ʡF,40ʡ%,NE,7ʡmph,0ʡmph,29.26ʡin,0.0ʡin,Partly Cloudy
19,5:53 PM,88ʡF,62ʡF,42ʡ%,NE,7ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Partly Cloudy
20,6:53 PM,86ʡF,62ʡF,44ʡ%,E,7ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Partly Cloudy
21,7:53 PM,84ʡF,63ʡF,49ʡ%,ENE,5ʡmph,0ʡmph,29.25ʡin,0.0ʡin,Fair
22,8:53 PM,81ʡF,65ʡF,58ʡ%,ENE,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
23,9:53 PM,79ʡF,66ʡF,64ʡ%,ESE,3ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Fair
24,10:53 PM,72ʡF,66ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Partly Cloudy
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
