,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:09 PM,70ʡF,65ʡF,84ʡ%,S,12ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
1,11:53 PM,71ʡF,66ʡF,84ʡ%,S,13ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Cloudy
2,12:53 AM,71ʡF,66ʡF,84ʡ%,S,17ʡmph,26ʡmph,29.27ʡin,0.0ʡin,Cloudy
3,1:53 AM,71ʡF,66ʡF,84ʡ%,S,15ʡmph,23ʡmph,29.25ʡin,0.0ʡin,Cloudy
4,2:53 AM,71ʡF,66ʡF,84ʡ%,S,13ʡmph,23ʡmph,29.24ʡin,0.0ʡin,Cloudy
5,3:10 AM,71ʡF,66ʡF,84ʡ%,S,14ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Cloudy
6,3:53 AM,71ʡF,67ʡF,87ʡ%,S,12ʡmph,0ʡmph,29.23ʡin,0.0ʡin,Cloudy
7,4:23 AM,71ʡF,67ʡF,87ʡ%,S,13ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Cloudy
8,4:53 AM,71ʡF,67ʡF,87ʡ%,S,10ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Cloudy
9,5:53 AM,70ʡF,67ʡF,90ʡ%,S,12ʡmph,0ʡmph,29.26ʡin,0.0ʡin,Cloudy
10,6:26 AM,71ʡF,68ʡF,90ʡ%,SSE,10ʡmph,0ʡmph,29.26ʡin,0.0ʡin,Mostly Cloudy
11,6:53 AM,70ʡF,68ʡF,93ʡ%,S,10ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Light Rain
12,7:53 AM,71ʡF,68ʡF,90ʡ%,S,13ʡmph,0ʡmph,29.28ʡin,0.0ʡin,Cloudy
13,8:21 AM,72ʡF,68ʡF,87ʡ%,SSE,14ʡmph,22ʡmph,29.27ʡin,0.0ʡin,Cloudy
14,8:39 AM,74ʡF,68ʡF,82ʡ%,S,18ʡmph,26ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
15,8:53 AM,75ʡF,68ʡF,79ʡ%,S,21ʡmph,29ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy / Windy
16,9:39 AM,75ʡF,67ʡF,76ʡ%,S,16ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Light Rain
17,9:53 AM,75ʡF,67ʡF,76ʡ%,S,15ʡmph,23ʡmph,29.27ʡin,0.0ʡin,Cloudy
18,10:53 AM,77ʡF,68ʡF,74ʡ%,SSE,13ʡmph,0ʡmph,29.26ʡin,0.0ʡin,Light Rain
19,11:14 AM,79ʡF,67ʡF,66ʡ%,S,15ʡmph,30ʡmph,29.25ʡin,0.0ʡin,Mostly Cloudy
20,11:53 AM,81ʡF,67ʡF,62ʡ%,S,21ʡmph,0ʡmph,29.23ʡin,0.0ʡin,Mostly Cloudy / Windy
21,12:53 PM,82ʡF,68ʡF,62ʡ%,S,16ʡmph,24ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
22,1:53 PM,84ʡF,67ʡF,56ʡ%,S,20ʡmph,25ʡmph,29.18ʡin,0.0ʡin,Cloudy
23,2:53 PM,85ʡF,68ʡF,57ʡ%,SSE,14ʡmph,24ʡmph,29.17ʡin,0.0ʡin,Mostly Cloudy
24,3:53 PM,84ʡF,68ʡF,58ʡ%,SSE,13ʡmph,23ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
25,4:53 PM,83ʡF,67ʡF,58ʡ%,S,17ʡmph,26ʡmph,29.14ʡin,0.0ʡin,Mostly Cloudy
26,5:53 PM,82ʡF,66ʡF,58ʡ%,S,13ʡmph,0ʡmph,29.14ʡin,0.0ʡin,Mostly Cloudy
27,6:53 PM,79ʡF,67ʡF,66ʡ%,SSE,14ʡmph,0ʡmph,29.14ʡin,0.0ʡin,Fair
28,7:53 PM,76ʡF,67ʡF,74ʡ%,SSE,12ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
29,8:53 PM,75ʡF,67ʡF,76ʡ%,S,15ʡmph,0ʡmph,29.18ʡin,0.0ʡin,Fair
30,9:50 PM,73ʡF,68ʡF,83ʡ%,S,15ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
31,9:53 PM,74ʡF,68ʡF,82ʡ%,S,13ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
32,10:53 PM,74ʡF,68ʡF,82ʡ%,S,14ʡmph,25ʡmph,29.20ʡin,0.0ʡin,Cloudy
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
38,,,,,,,,,,
39,,,,,,,,,,
40,,,,,,,,,,
41,,,,,,,,,,
42,,,,,,,,,,
