,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,60ʡF,44ʡF,55ʡ%,SSW,7ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Fair
1,12:53 AM,55ʡF,46ʡF,72ʡ%,S,5ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fair
2,1:53 AM,54ʡF,47ʡF,77ʡ%,S,6ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
3,2:53 AM,52ʡF,47ʡF,83ʡ%,S,8ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Fair
4,3:53 AM,57ʡF,48ʡF,72ʡ%,SSW,12ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Fair
5,4:53 AM,57ʡF,47ʡF,69ʡ%,SSW,12ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Fair
6,5:53 AM,57ʡF,47ʡF,69ʡ%,SSW,12ʡmph,22ʡmph,29.39ʡin,0.0ʡin,Fair
7,6:53 AM,56ʡF,48ʡF,75ʡ%,SSW,10ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Fair
8,7:53 AM,60ʡF,49ʡF,67ʡ%,SSW,12ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Mostly Cloudy
9,8:53 AM,67ʡF,46ʡF,47ʡ%,SSW,14ʡmph,25ʡmph,29.45ʡin,0.0ʡin,Mostly Cloudy
10,9:53 AM,72ʡF,41ʡF,33ʡ%,SSW,22ʡmph,30ʡmph,29.47ʡin,0.0ʡin,Mostly Cloudy / Windy
11,10:53 AM,73ʡF,47ʡF,39ʡ%,SW,17ʡmph,28ʡmph,29.47ʡin,0.0ʡin,Mostly Cloudy
12,11:53 AM,78ʡF,49ʡF,36ʡ%,SSW,15ʡmph,25ʡmph,29.44ʡin,0.0ʡin,Mostly Cloudy
13,12:53 PM,80ʡF,48ʡF,32ʡ%,S,15ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Mostly Cloudy
14,1:53 PM,83ʡF,43ʡF,24ʡ%,S,13ʡmph,23ʡmph,29.38ʡin,0.0ʡin,Mostly Cloudy
15,2:53 PM,84ʡF,42ʡF,23ʡ%,SSW,14ʡmph,23ʡmph,29.36ʡin,0.0ʡin,Fair
16,3:53 PM,85ʡF,40ʡF,20ʡ%,S,16ʡmph,26ʡmph,29.34ʡin,0.0ʡin,Fair
17,4:53 PM,85ʡF,41ʡF,21ʡ%,S,12ʡmph,23ʡmph,29.33ʡin,0.0ʡin,Fair
18,5:53 PM,82ʡF,44ʡF,26ʡ%,SSE,14ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
19,6:53 PM,77ʡF,46ʡF,33ʡ%,SSE,12ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Fair
20,7:53 PM,73ʡF,51ʡF,46ʡ%,SSE,14ʡmph,24ʡmph,29.37ʡin,0.0ʡin,Fair
21,8:53 PM,68ʡF,54ʡF,61ʡ%,SSE,14ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Partly Cloudy
22,9:53 PM,64ʡF,55ʡF,72ʡ%,S,10ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Partly Cloudy
23,10:53 PM,62ʡF,55ʡF,78ʡ%,S,13ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
