,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:53 AM,38ʡF,35ʡF,89ʡ%,N,14ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Cloudy
1,1:53 AM,38ʡF,36ʡF,93ʡ%,N,13ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Cloudy
2,2:53 AM,38ʡF,36ʡF,93ʡ%,N,12ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Light Drizzle
3,3:53 AM,39ʡF,36ʡF,89ʡ%,NNW,12ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Light Drizzle
4,4:53 AM,39ʡF,36ʡF,89ʡ%,N,9ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Cloudy
5,5:53 AM,39ʡF,35ʡF,86ʡ%,NNW,10ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Cloudy
6,6:30 AM,38ʡF,34ʡF,86ʡ%,N,12ʡmph,0ʡmph,29.83ʡin,0.0ʡin,Cloudy
7,6:53 AM,38ʡF,34ʡF,86ʡ%,NNW,12ʡmph,0ʡmph,29.83ʡin,0.0ʡin,Cloudy
8,7:16 AM,37ʡF,33ʡF,86ʡ%,N,13ʡmph,0ʡmph,29.84ʡin,0.0ʡin,Partly Cloudy
9,7:53 AM,38ʡF,32ʡF,79ʡ%,N,14ʡmph,0ʡmph,29.84ʡin,0.0ʡin,Fair
10,8:53 AM,41ʡF,32ʡF,70ʡ%,N,16ʡmph,0ʡmph,29.87ʡin,0.0ʡin,Fair
11,9:53 AM,45ʡF,32ʡF,60ʡ%,N,15ʡmph,0ʡmph,29.88ʡin,0.0ʡin,Fair
12,10:53 AM,49ʡF,31ʡF,50ʡ%,N,17ʡmph,24ʡmph,29.87ʡin,0.0ʡin,Fair
13,11:53 AM,52ʡF,28ʡF,40ʡ%,N,18ʡmph,26ʡmph,29.85ʡin,0.0ʡin,Fair
14,12:53 PM,54ʡF,28ʡF,37ʡ%,NNW,16ʡmph,22ʡmph,29.82ʡin,0.0ʡin,Fair
15,1:53 PM,57ʡF,27ʡF,32ʡ%,NNE,17ʡmph,26ʡmph,29.79ʡin,0.0ʡin,Fair
16,2:53 PM,58ʡF,26ʡF,30ʡ%,N,16ʡmph,24ʡmph,29.77ʡin,0.0ʡin,Fair
17,3:53 PM,59ʡF,26ʡF,28ʡ%,N,10ʡmph,21ʡmph,29.75ʡin,0.0ʡin,Fair
18,4:53 PM,60ʡF,24ʡF,25ʡ%,N,15ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Fair
19,5:53 PM,57ʡF,25ʡF,29ʡ%,N,10ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Fair
20,6:53 PM,45ʡF,25ʡF,46ʡ%,N,8ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Fair
21,7:53 PM,43ʡF,24ʡF,47ʡ%,N,8ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Fair
22,8:53 PM,32ʡF,24ʡF,73ʡ%,NNW,3ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Fair
23,9:53 PM,32ʡF,26ʡF,79ʡ%,NNW,3ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Fair
24,10:53 PM,31ʡF,26ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Fair
25,11:53 PM,31ʡF,26ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Fair
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
