,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,67ʡF,63ʡF,87ʡ%,ENE,3ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Fair
1,12:38 AM,67ʡF,63ʡF,87ʡ%,ENE,3ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Mostly Cloudy
2,12:53 AM,67ʡF,64ʡF,90ʡ%,ENE,6ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Cloudy
3,1:53 AM,67ʡF,63ʡF,87ʡ%,NE,8ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Cloudy
4,2:47 AM,66ʡF,63ʡF,88ʡ%,ENE,9ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Cloudy
5,2:48 AM,67ʡF,63ʡF,87ʡ%,ENE,8ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Cloudy
6,3:53 AM,67ʡF,63ʡF,87ʡ%,NE,7ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Cloudy
7,4:53 AM,67ʡF,64ʡF,90ʡ%,NE,7ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Cloudy
8,5:53 AM,67ʡF,64ʡF,90ʡ%,NNE,6ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Cloudy
9,6:53 AM,68ʡF,64ʡF,87ʡ%,ENE,6ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Cloudy
10,7:53 AM,69ʡF,65ʡF,87ʡ%,E,8ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Cloudy
11,8:36 AM,70ʡF,65ʡF,84ʡ%,ENE,7ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Cloudy
12,8:53 AM,70ʡF,65ʡF,84ʡ%,ENE,6ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Cloudy
13,9:50 AM,75ʡF,66ʡF,73ʡ%,ESE,7ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Mostly Cloudy
14,9:53 AM,76ʡF,66ʡF,71ʡ%,E,9ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Partly Cloudy
15,10:53 AM,80ʡF,66ʡF,62ʡ%,NE,8ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Mostly Cloudy
16,11:53 AM,83ʡF,65ʡF,54ʡ%,VAR,6ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Mostly Cloudy
17,12:53 PM,85ʡF,65ʡF,51ʡ%,SE,12ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Mostly Cloudy
18,1:53 PM,87ʡF,65ʡF,48ʡ%,SE,13ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Partly Cloudy
19,2:53 PM,86ʡF,63ʡF,46ʡ%,SSE,9ʡmph,23ʡmph,29.32ʡin,0.0ʡin,Partly Cloudy
20,3:53 PM,84ʡF,64ʡF,51ʡ%,S,8ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Mostly Cloudy
21,4:53 PM,85ʡF,66ʡF,53ʡ%,SSW,7ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Cloudy
22,5:53 PM,84ʡF,65ʡF,53ʡ%,SSE,10ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Cloudy
23,6:53 PM,83ʡF,65ʡF,54ʡ%,SE,10ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Cloudy
24,7:53 PM,80ʡF,67ʡF,64ʡ%,ESE,8ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Light Rain
25,8:53 PM,78ʡF,68ʡF,71ʡ%,SSW,5ʡmph,0ʡmph,29.25ʡin,0.0ʡin,Mostly Cloudy
26,9:53 PM,75ʡF,69ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,29.28ʡin,0.0ʡin,Mostly Cloudy
27,10:10 PM,75ʡF,69ʡF,82ʡ%,SSE,3ʡmph,0ʡmph,29.28ʡin,0.0ʡin,Mostly Cloudy
28,10:53 PM,76ʡF,70ʡF,82ʡ%,E,12ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
38,,,,,,,,,,
