,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:12 PM,69ʡF,65ʡF,87ʡ%,SSE,14ʡmph,24ʡmph,29.46ʡin,0.0ʡin,Mostly Cloudy
1,11:53 PM,69ʡF,64ʡF,84ʡ%,SSE,15ʡmph,24ʡmph,29.45ʡin,0.0ʡin,Mostly Cloudy
2,12:23 AM,69ʡF,64ʡF,84ʡ%,S,15ʡmph,24ʡmph,29.44ʡin,0.0ʡin,Mostly Cloudy
3,12:53 AM,69ʡF,64ʡF,84ʡ%,SSE,13ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Mostly Cloudy
4,1:53 AM,68ʡF,65ʡF,90ʡ%,S,10ʡmph,22ʡmph,29.41ʡin,0.0ʡin,Mostly Cloudy
5,2:37 AM,68ʡF,65ʡF,90ʡ%,S,8ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Cloudy
6,2:53 AM,68ʡF,65ʡF,90ʡ%,SSE,8ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Cloudy
7,3:15 AM,68ʡF,65ʡF,90ʡ%,SSE,8ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Cloudy
8,3:53 AM,68ʡF,65ʡF,90ʡ%,SSE,7ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Cloudy
9,4:53 AM,68ʡF,65ʡF,90ʡ%,SSE,6ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Cloudy
10,5:53 AM,69ʡF,66ʡF,90ʡ%,SSE,7ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Cloudy
11,6:53 AM,69ʡF,66ʡF,90ʡ%,SSE,8ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Cloudy
12,7:30 AM,71ʡF,67ʡF,87ʡ%,SSE,10ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Cloudy
13,7:53 AM,71ʡF,67ʡF,87ʡ%,S,9ʡmph,18ʡmph,29.44ʡin,0.0ʡin,Cloudy
14,8:14 AM,72ʡF,67ʡF,84ʡ%,SSE,13ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Cloudy
15,8:41 AM,73ʡF,67ʡF,81ʡ%,S,14ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Cloudy
16,8:53 AM,74ʡF,66ʡF,76ʡ%,S,18ʡmph,25ʡmph,29.43ʡin,0.0ʡin,Cloudy
17,9:13 AM,76ʡF,66ʡF,71ʡ%,SSE,14ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Cloudy
18,9:53 AM,75ʡF,66ʡF,73ʡ%,SSE,15ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Cloudy
19,10:53 AM,79ʡF,65ʡF,62ʡ%,S,12ʡmph,22ʡmph,29.42ʡin,0.0ʡin,Mostly Cloudy
20,11:53 AM,80ʡF,65ʡF,60ʡ%,S,13ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
21,12:53 PM,85ʡF,65ʡF,51ʡ%,SSE,18ʡmph,29ʡmph,29.35ʡin,0.0ʡin,Mostly Cloudy
22,1:53 PM,84ʡF,64ʡF,51ʡ%,S,14ʡmph,26ʡmph,29.32ʡin,0.0ʡin,Mostly Cloudy
23,2:53 PM,85ʡF,64ʡF,49ʡ%,S,15ʡmph,25ʡmph,29.29ʡin,0.0ʡin,Mostly Cloudy
24,3:53 PM,85ʡF,62ʡF,46ʡ%,S,17ʡmph,28ʡmph,29.26ʡin,0.0ʡin,Mostly Cloudy
25,4:53 PM,85ʡF,62ʡF,46ʡ%,SSE,16ʡmph,24ʡmph,29.25ʡin,0.0ʡin,Partly Cloudy
26,5:53 PM,82ʡF,60ʡF,47ʡ%,SSE,13ʡmph,0ʡmph,29.25ʡin,0.0ʡin,Fair
27,6:53 PM,79ʡF,62ʡF,56ʡ%,SSE,15ʡmph,0ʡmph,29.25ʡin,0.0ʡin,Fair
28,7:53 PM,77ʡF,62ʡF,60ʡ%,SSE,14ʡmph,23ʡmph,29.27ʡin,0.0ʡin,Fair
29,8:53 PM,74ʡF,59ʡF,59ʡ%,SSE,15ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Fair
30,9:53 PM,72ʡF,62ʡF,71ʡ%,SSE,12ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
31,10:53 PM,70ʡF,64ʡF,81ʡ%,S,12ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Partly Cloudy
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
38,,,,,,,,,,
39,,,,,,,,,,
40,,,,,,,,,,
41,,,,,,,,,,
