,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,73ʡF,72ʡF,96ʡ%,CALM,0ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Partly Cloudy
1,12:53 AM,73ʡF,72ʡF,96ʡ%,CALM,0ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
2,1:53 AM,72ʡF,72ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Partly Cloudy
3,2:53 AM,73ʡF,72ʡF,96ʡ%,W,3ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Partly Cloudy
4,3:53 AM,74ʡF,72ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Mostly Cloudy
5,4:53 AM,74ʡF,73ʡF,97ʡ%,CALM,0ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Mostly Cloudy
6,5:53 AM,74ʡF,73ʡF,97ʡ%,CALM,0ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Cloudy
7,6:12 AM,74ʡF,73ʡF,97ʡ%,CALM,0ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Cloudy
8,6:53 AM,75ʡF,73ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Cloudy
9,7:37 AM,77ʡF,74ʡF,90ʡ%,ENE,6ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Partly Cloudy
10,7:53 AM,78ʡF,73ʡF,84ʡ%,N,6ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Partly Cloudy
11,8:53 AM,80ʡF,73ʡF,79ʡ%,E,5ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Partly Cloudy
12,9:53 AM,86ʡF,74ʡF,67ʡ%,NE,6ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Partly Cloudy
13,10:53 AM,87ʡF,74ʡF,65ʡ%,VAR,6ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
14,11:53 AM,89ʡF,72ʡF,57ʡ%,VAR,5ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
15,12:53 PM,93ʡF,72ʡF,50ʡ%,E,13ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Mostly Cloudy
16,1:53 PM,79ʡF,73ʡF,82ʡ%,NNE,22ʡmph,31ʡmph,29.33ʡin,0.1ʡin,T-Storm / Windy
17,2:53 PM,81ʡF,75ʡF,82ʡ%,VAR,5ʡmph,0ʡmph,29.31ʡin,0.1ʡin,Light Rain with Thunder
18,3:53 PM,77ʡF,76ʡF,96ʡ%,ESE,8ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Light Rain with Thunder
19,4:53 PM,77ʡF,76ʡF,96ʡ%,NE,3ʡmph,0ʡmph,29.32ʡin,0.2ʡin,Light Rain
20,5:15 PM,77ʡF,76ʡF,96ʡ%,ENE,8ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Light Rain
21,5:53 PM,77ʡF,76ʡF,96ʡ%,ESE,6ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Light Rain
22,6:53 PM,76ʡF,75ʡF,97ʡ%,ESE,5ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Mostly Cloudy
23,7:53 PM,76ʡF,74ʡF,94ʡ%,ENE,3ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Mostly Cloudy
24,8:53 PM,76ʡF,75ʡF,97ʡ%,E,3ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Mostly Cloudy
25,9:53 PM,76ʡF,75ʡF,97ʡ%,SSE,3ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
26,10:45 PM,76ʡF,75ʡF,97ʡ%,ESE,3ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Cloudy
27,10:53 PM,76ʡF,75ʡF,97ʡ%,CALM,0ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Cloudy
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
