,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,71ʡF,64ʡF,78ʡ%,S,13ʡmph,24ʡmph,29.18ʡin,0.0ʡin,Mostly Cloudy
1,12:53 AM,70ʡF,65ʡF,84ʡ%,SSE,17ʡmph,25ʡmph,29.14ʡin,0.0ʡin,Cloudy
2,1:18 AM,69ʡF,65ʡF,87ʡ%,S,16ʡmph,25ʡmph,29.17ʡin,0.0ʡin,Mostly Cloudy
3,1:53 AM,69ʡF,65ʡF,87ʡ%,S,14ʡmph,23ʡmph,29.16ʡin,0.0ʡin,Cloudy
4,2:35 AM,69ʡF,65ʡF,87ʡ%,S,8ʡmph,22ʡmph,29.18ʡin,0.0ʡin,Thunder
5,2:53 AM,69ʡF,65ʡF,87ʡ%,SW,12ʡmph,0ʡmph,29.22ʡin,0.0ʡin,Light Rain with Thunder
6,3:14 AM,68ʡF,66ʡF,93ʡ%,SSW,15ʡmph,31ʡmph,29.20ʡin,0.1ʡin,T-Storm
7,3:50 AM,68ʡF,66ʡF,94ʡ%,S,22ʡmph,30ʡmph,29.17ʡin,0.2ʡin,Partly Cloudy / Windy
8,3:53 AM,68ʡF,66ʡF,93ʡ%,S,20ʡmph,30ʡmph,29.16ʡin,0.2ʡin,Partly Cloudy
9,4:53 AM,68ʡF,66ʡF,93ʡ%,S,13ʡmph,24ʡmph,29.18ʡin,0.0ʡin,Partly Cloudy
10,5:00 AM,68ʡF,66ʡF,93ʡ%,SSE,16ʡmph,0ʡmph,29.18ʡin,0.0ʡin,Cloudy
11,5:47 AM,68ʡF,66ʡF,94ʡ%,SSE,13ʡmph,0ʡmph,29.18ʡin,0.0ʡin,Partly Cloudy
12,5:53 AM,68ʡF,66ʡF,93ʡ%,SSE,14ʡmph,0ʡmph,29.18ʡin,0.0ʡin,Partly Cloudy
13,6:53 AM,69ʡF,67ʡF,93ʡ%,SSE,15ʡmph,0ʡmph,29.20ʡin,0.0ʡin,Partly Cloudy
14,7:53 AM,70ʡF,67ʡF,90ʡ%,SSE,13ʡmph,22ʡmph,29.20ʡin,0.0ʡin,Mostly Cloudy
15,8:53 AM,72ʡF,67ʡF,84ʡ%,SSE,16ʡmph,25ʡmph,29.21ʡin,0.0ʡin,Cloudy
16,9:53 AM,73ʡF,67ʡF,81ʡ%,S,17ʡmph,29ʡmph,29.22ʡin,0.0ʡin,Cloudy
17,10:53 AM,74ʡF,66ʡF,76ʡ%,S,15ʡmph,24ʡmph,29.25ʡin,0.0ʡin,Cloudy
18,11:53 AM,73ʡF,67ʡF,81ʡ%,SSW,13ʡmph,0ʡmph,29.25ʡin,0.0ʡin,Light Rain
19,12:53 PM,74ʡF,68ʡF,82ʡ%,S,10ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Cloudy
20,1:53 PM,78ʡF,68ʡF,71ʡ%,S,15ʡmph,0ʡmph,29.22ʡin,0.0ʡin,Cloudy
21,2:53 PM,78ʡF,68ʡF,71ʡ%,S,13ʡmph,22ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
22,3:53 PM,80ʡF,67ʡF,64ʡ%,S,17ʡmph,0ʡmph,29.18ʡin,0.0ʡin,Partly Cloudy
23,4:53 PM,80ʡF,67ʡF,64ʡ%,S,14ʡmph,0ʡmph,29.17ʡin,0.0ʡin,Partly Cloudy
24,5:53 PM,78ʡF,67ʡF,68ʡ%,SSE,7ʡmph,0ʡmph,29.18ʡin,0.0ʡin,Mostly Cloudy
25,6:53 PM,76ʡF,67ʡF,74ʡ%,S,7ʡmph,0ʡmph,29.18ʡin,0.0ʡin,Mostly Cloudy
26,7:53 PM,76ʡF,67ʡF,74ʡ%,SSE,8ʡmph,0ʡmph,29.18ʡin,0.0ʡin,Cloudy
27,8:53 PM,74ʡF,67ʡF,79ʡ%,SSE,12ʡmph,0ʡmph,29.20ʡin,0.0ʡin,Mostly Cloudy
28,9:53 PM,73ʡF,68ʡF,84ʡ%,SSE,10ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
29,10:53 PM,74ʡF,69ʡF,85ʡ%,SSE,9ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Cloudy
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
38,,,,,,,,,,
39,,,,,,,,,,
