,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,77ʡF,71ʡF,82ʡ%,SSE,5ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Mostly Cloudy
1,12:53 AM,73ʡF,70ʡF,90ʡ%,CALM,0ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
2,1:45 AM,72ʡF,70ʡF,93ʡ%,ESE,3ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Mostly Cloudy
3,1:53 AM,73ʡF,71ʡF,93ʡ%,ESE,5ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Mostly Cloudy
4,2:15 AM,74ʡF,71ʡF,91ʡ%,CALM,0ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Partly Cloudy
5,2:32 AM,74ʡF,71ʡF,91ʡ%,SE,3ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Mostly Cloudy
6,2:53 AM,74ʡF,71ʡF,91ʡ%,ESE,3ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Mostly Cloudy
7,3:13 AM,74ʡF,71ʡF,91ʡ%,CALM,0ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Cloudy
8,3:53 AM,74ʡF,72ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Cloudy
9,4:18 AM,74ʡF,72ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Cloudy
10,4:53 AM,74ʡF,72ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Cloudy
11,5:53 AM,74ʡF,72ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Cloudy
12,6:15 AM,74ʡF,72ʡF,93ʡ%,NE,3ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Mostly Cloudy
13,6:53 AM,74ʡF,72ʡF,93ʡ%,ENE,3ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Fair
14,7:36 AM,75ʡF,73ʡF,94ʡ%,ESE,3ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Mostly Cloudy
15,7:53 AM,76ʡF,73ʡF,91ʡ%,CALM,0ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Mostly Cloudy
16,8:15 AM,77ʡF,73ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Mostly Cloudy
17,8:53 AM,79ʡF,74ʡF,84ʡ%,S,6ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Mostly Cloudy
18,9:26 AM,80ʡF,73ʡF,79ʡ%,S,7ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Mostly Cloudy
19,9:53 AM,83ʡF,73ʡF,72ʡ%,SSW,8ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Partly Cloudy
20,10:53 AM,86ʡF,72ʡF,63ʡ%,S,7ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Partly Cloudy
21,11:53 AM,89ʡF,70ʡF,53ʡ%,SSE,8ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Partly Cloudy
22,12:53 PM,92ʡF,70ʡF,48ʡ%,S,6ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Partly Cloudy
23,1:53 PM,92ʡF,69ʡF,47ʡ%,SW,10ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Partly Cloudy
24,2:53 PM,92ʡF,68ʡF,45ʡ%,SE,5ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Partly Cloudy
25,3:53 PM,93ʡF,68ʡF,44ʡ%,S,7ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Partly Cloudy
26,4:53 PM,94ʡF,67ʡF,41ʡ%,ESE,10ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Partly Cloudy
27,5:53 PM,92ʡF,66ʡF,42ʡ%,SE,10ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Partly Cloudy
28,6:53 PM,86ʡF,71ʡF,61ʡ%,SE,16ʡmph,25ʡmph,29.35ʡin,0.0ʡin,Partly Cloudy
29,7:53 PM,84ʡF,70ʡF,63ʡ%,SE,9ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Partly Cloudy
30,8:53 PM,82ʡF,72ʡF,71ʡ%,SSE,8ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fair
31,9:53 PM,80ʡF,73ʡF,79ʡ%,SSE,7ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Fair
32,10:53 PM,79ʡF,73ʡF,82ʡ%,SSE,6ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
38,,,,,,,,,,
39,,,,,,,,,,
40,,,,,,,,,,
41,,,,,,,,,,
42,,,,,,,,,,
