,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:53 AM,37ʡF,37ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Fair
1,1:53 AM,33ʡF,33ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Fair
2,2:38 AM,34ʡF,34ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Patches of Fog
3,2:53 AM,33ʡF,33ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.72ʡin,0.0ʡin,Patches of Fog
4,3:06 AM,34ʡF,34ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.71ʡin,0.0ʡin,Patches of Fog
5,3:53 AM,33ʡF,33ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.71ʡin,0.0ʡin,Patches of Fog
6,4:15 AM,37ʡF,36ʡF,96ʡ%,N,7ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Cloudy
7,4:39 AM,41ʡF,40ʡF,96ʡ%,N,7ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Cloudy
8,4:53 AM,41ʡF,40ʡF,96ʡ%,N,6ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Cloudy
9,5:43 AM,40ʡF,40ʡF,100ʡ%,NNW,7ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Cloudy
10,5:53 AM,41ʡF,41ʡF,100ʡ%,NNW,7ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Cloudy
11,5:57 AM,41ʡF,40ʡF,96ʡ%,N,8ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Fog
12,6:35 AM,40ʡF,40ʡF,100ʡ%,NW,6ʡmph,0ʡmph,29.69ʡin,0.0ʡin,Fog
13,6:53 AM,40ʡF,40ʡF,100ʡ%,NNW,5ʡmph,0ʡmph,29.69ʡin,0.0ʡin,Cloudy
14,7:53 AM,41ʡF,40ʡF,96ʡ%,CALM,0ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Cloudy
15,8:34 AM,42ʡF,40ʡF,92ʡ%,N,5ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Cloudy
16,8:53 AM,42ʡF,40ʡF,92ʡ%,N,5ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Cloudy
17,9:53 AM,43ʡF,40ʡF,89ʡ%,CALM,0ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Cloudy
18,10:18 AM,43ʡF,40ʡF,89ʡ%,NE,3ʡmph,0ʡmph,29.69ʡin,0.0ʡin,Cloudy
19,10:53 AM,43ʡF,40ʡF,89ʡ%,ENE,5ʡmph,0ʡmph,29.69ʡin,0.0ʡin,Cloudy
20,11:23 AM,43ʡF,40ʡF,89ʡ%,CALM,0ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Cloudy
21,11:53 AM,45ʡF,40ʡF,82ʡ%,SW,3ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Cloudy
22,12:53 PM,46ʡF,40ʡF,79ʡ%,CALM,0ʡmph,0ʡmph,29.60ʡin,0.0ʡin,Cloudy
23,1:28 PM,46ʡF,40ʡF,79ʡ%,VAR,3ʡmph,0ʡmph,29.58ʡin,0.0ʡin,Cloudy
24,1:53 PM,47ʡF,40ʡF,77ʡ%,SSW,5ʡmph,0ʡmph,29.57ʡin,0.0ʡin,Cloudy
25,2:53 PM,48ʡF,41ʡF,77ʡ%,WSW,6ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Cloudy
26,3:53 PM,48ʡF,41ʡF,77ʡ%,VAR,6ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Cloudy
27,4:53 PM,48ʡF,41ʡF,77ʡ%,S,3ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Cloudy
28,5:53 PM,47ʡF,42ʡF,83ʡ%,S,7ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Cloudy
29,6:53 PM,47ʡF,42ʡF,83ʡ%,S,7ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Cloudy
30,7:53 PM,43ʡF,41ʡF,93ʡ%,SSE,5ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Mostly Cloudy
31,8:34 PM,41ʡF,40ʡF,96ʡ%,S,5ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
32,8:53 PM,41ʡF,40ʡF,96ʡ%,SSE,6ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Partly Cloudy
33,9:53 PM,37ʡF,37ʡF,100ʡ%,S,5ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Fair
34,10:25 PM,37ʡF,37ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Partly Cloudy
35,10:53 PM,36ʡF,36ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Partly Cloudy
36,11:22 PM,36ʡF,36ʡF,100ʡ%,SSW,3ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Fog
37,11:53 PM,39ʡF,39ʡF,100ʡ%,S,3ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Fog
38,,,,,,,,,,
39,,,,,,,,,,
40,,,,,,,,,,
41,,,,,,,,,,
42,,,,,,,,,,
43,,,,,,,,,,
44,,,,,,,,,,
45,,,,,,,,,,
46,,,,,,,,,,
47,,,,,,,,,,
