,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,71ʡF,64ʡF,78ʡ%,CALM,0ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
1,12:53 AM,68ʡF,65ʡF,90ʡ%,CALM,0ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fair
2,1:53 AM,67ʡF,65ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fair
3,2:53 AM,68ʡF,65ʡF,90ʡ%,CALM,0ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fair
4,3:53 AM,65ʡF,64ʡF,97ʡ%,CALM,0ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Fair
5,4:53 AM,64ʡF,64ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Fair
6,5:53 AM,66ʡF,65ʡF,96ʡ%,CALM,0ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Fair
7,6:53 AM,70ʡF,67ʡF,90ʡ%,CALM,0ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Fair
8,7:53 AM,76ʡF,69ʡF,79ʡ%,CALM,0ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
9,8:53 AM,80ʡF,69ʡF,69ʡ%,WSW,7ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Fair
10,9:53 AM,84ʡF,70ʡF,63ʡ%,SW,6ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
11,10:53 AM,86ʡF,70ʡF,59ʡ%,S,7ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Fair
12,11:53 AM,90ʡF,70ʡF,52ʡ%,CALM,0ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
13,12:53 PM,91ʡF,70ʡF,50ʡ%,VAR,7ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
14,1:53 PM,94ʡF,66ʡF,40ʡ%,WNW,3ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fair
15,2:53 PM,95ʡF,60ʡF,31ʡ%,VAR,3ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Partly Cloudy
16,3:53 PM,96ʡF,55ʡF,25ʡ%,NNE,7ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Fair
17,4:53 PM,95ʡF,55ʡF,26ʡ%,ENE,7ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
18,5:53 PM,93ʡF,59ʡF,32ʡ%,ENE,9ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Fair
19,6:53 PM,89ʡF,58ʡF,35ʡ%,E,7ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Fair
20,7:53 PM,84ʡF,59ʡF,43ʡ%,E,6ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
21,8:53 PM,82ʡF,60ʡF,47ʡ%,ESE,6ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Fair
22,9:53 PM,80ʡF,60ʡF,50ʡ%,SE,7ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Fair
23,10:53 PM,74ʡF,62ʡF,66ʡ%,SSE,5ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
