,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,80ʡF,73ʡF,79ʡ%,S,6ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Fair
1,12:53 AM,78ʡF,74ʡF,87ʡ%,SSE,5ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Fair
2,1:53 AM,77ʡF,74ʡF,90ʡ%,S,5ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Fair
3,2:53 AM,77ʡF,75ʡF,94ʡ%,S,6ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Mostly Cloudy
4,3:53 AM,77ʡF,76ʡF,96ʡ%,S,7ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Mostly Cloudy
5,4:53 AM,77ʡF,76ʡF,96ʡ%,S,9ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Cloudy
6,5:37 AM,78ʡF,76ʡF,93ʡ%,S,9ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Cloudy
7,5:53 AM,77ʡF,76ʡF,96ʡ%,S,8ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
8,6:53 AM,78ʡF,76ʡF,93ʡ%,S,9ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Mostly Cloudy
9,7:53 AM,82ʡF,74ʡF,76ʡ%,SSW,14ʡmph,22ʡmph,29.38ʡin,0.0ʡin,Mostly Cloudy
10,8:53 AM,85ʡF,72ʡF,65ʡ%,SSW,13ʡmph,22ʡmph,29.38ʡin,0.0ʡin,Fair
11,9:53 AM,88ʡF,71ʡF,57ʡ%,SSW,10ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Fair
12,10:53 AM,90ʡF,70ʡF,52ʡ%,VAR,7ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Fair
13,11:53 AM,93ʡF,69ʡF,45ʡ%,VAR,7ʡmph,21ʡmph,29.36ʡin,0.0ʡin,Fair
14,12:53 PM,95ʡF,68ʡF,41ʡ%,SE,7ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Fair
15,1:53 PM,98ʡF,67ʡF,36ʡ%,SSW,10ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Partly Cloudy
16,2:53 PM,96ʡF,66ʡF,37ʡ%,S,6ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Fair
17,3:53 PM,99ʡF,64ʡF,32ʡ%,VAR,5ʡmph,0ʡmph,29.28ʡin,0.0ʡin,Fair
18,4:53 PM,99ʡF,65ʡF,33ʡ%,SSE,12ʡmph,0ʡmph,29.26ʡin,0.0ʡin,Partly Cloudy
19,5:53 PM,97ʡF,64ʡF,34ʡ%,SE,9ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Partly Cloudy
20,6:53 PM,96ʡF,65ʡF,36ʡ%,SSE,15ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Partly Cloudy
21,7:53 PM,91ʡF,68ʡF,47ʡ%,SSE,16ʡmph,26ʡmph,29.27ʡin,0.0ʡin,Partly Cloudy
22,8:53 PM,87ʡF,72ʡF,61ʡ%,S,14ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Partly Cloudy
23,9:53 PM,85ʡF,75ʡF,72ʡ%,SSE,13ʡmph,23ʡmph,29.34ʡin,0.0ʡin,Partly Cloudy
24,10:53 PM,83ʡF,75ʡF,77ʡ%,S,12ʡmph,23ʡmph,29.37ʡin,0.0ʡin,Partly Cloudy
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
