,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:53 AM,33ʡF,31ʡF,92ʡ%,CALM,0ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Fair
1,1:53 AM,35ʡF,34ʡF,96ʡ%,CALM,0ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Fair
2,2:53 AM,33ʡF,30ʡF,89ʡ%,W,5ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Fair
3,3:53 AM,33ʡF,30ʡF,89ʡ%,CALM,0ʡmph,0ʡmph,29.63ʡin,0.0ʡin,Fair
4,4:53 AM,32ʡF,30ʡF,92ʡ%,CALM,0ʡmph,0ʡmph,29.61ʡin,0.0ʡin,Fair
5,5:53 AM,31ʡF,29ʡF,92ʡ%,CALM,0ʡmph,0ʡmph,29.61ʡin,0.0ʡin,Fair
6,6:53 AM,35ʡF,32ʡF,89ʡ%,W,3ʡmph,0ʡmph,29.61ʡin,0.0ʡin,Fair
7,7:53 AM,37ʡF,32ʡF,82ʡ%,SW,5ʡmph,0ʡmph,29.61ʡin,0.0ʡin,Fair
8,8:53 AM,48ʡF,37ʡF,66ʡ%,SW,3ʡmph,0ʡmph,29.63ʡin,0.0ʡin,Fair
9,9:53 AM,58ʡF,33ʡF,39ʡ%,NW,9ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Fair
10,10:53 AM,63ʡF,33ʡF,33ʡ%,WNW,8ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Fair
11,11:53 AM,68ʡF,35ʡF,30ʡ%,VAR,3ʡmph,0ʡmph,29.61ʡin,0.0ʡin,Fair
12,12:53 PM,72ʡF,35ʡF,26ʡ%,CALM,0ʡmph,0ʡmph,29.57ʡin,0.0ʡin,Fair
13,1:53 PM,73ʡF,30ʡF,20ʡ%,CALM,0ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Fair
14,2:53 PM,74ʡF,31ʡF,21ʡ%,VAR,5ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Fair
15,3:53 PM,75ʡF,29ʡF,18ʡ%,CALM,0ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
16,4:53 PM,73ʡF,31ʡF,21ʡ%,N,6ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Fair
17,5:53 PM,55ʡF,35ʡF,47ʡ%,N,5ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
18,6:53 PM,49ʡF,36ʡF,61ʡ%,CALM,0ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Fair
19,7:53 PM,48ʡF,35ʡF,61ʡ%,WSW,3ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Fair
20,8:53 PM,47ʡF,35ʡF,63ʡ%,W,3ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Fair
21,9:53 PM,43ʡF,35ʡF,74ʡ%,CALM,0ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Fair
22,10:53 PM,39ʡF,34ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Fair
23,11:53 PM,45ʡF,35ʡF,68ʡ%,CALM,0ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
