,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,43ʡF,35ʡF,74ʡ%,W,5ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Fair
1,12:53 AM,48ʡF,35ʡF,61ʡ%,WSW,3ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
2,1:53 AM,48ʡF,33ʡF,56ʡ%,CALM,0ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
3,2:53 AM,48ʡF,34ʡF,58ʡ%,W,5ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
4,3:53 AM,47ʡF,33ʡF,59ʡ%,CALM,0ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
5,4:53 AM,47ʡF,32ʡF,56ʡ%,CALM,0ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Fair
6,5:53 AM,46ʡF,34ʡF,63ʡ%,WSW,3ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
7,6:53 AM,48ʡF,35ʡF,61ʡ%,CALM,0ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Fair
8,7:53 AM,54ʡF,37ʡF,53ʡ%,CALM,0ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Fair
9,8:53 AM,63ʡF,37ʡF,38ʡ%,WSW,7ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Fair
10,9:53 AM,72ʡF,36ʡF,27ʡ%,WSW,6ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Fair
11,10:53 AM,79ʡF,25ʡF,14ʡ%,SSW,8ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Fair
12,11:53 AM,81ʡF,24ʡF,12ʡ%,S,8ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Fair
13,12:53 PM,82ʡF,23ʡF,11ʡ%,SSE,8ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Fair
14,1:53 PM,83ʡF,27ʡF,13ʡ%,,0ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Fair
15,2:53 PM,83ʡF,26ʡF,13ʡ%,SE,9ʡmph,16ʡmph,29.47ʡin,0.0ʡin,Fair
16,3:53 PM,83ʡF,26ʡF,13ʡ%,CALM,0ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Fair
17,4:53 PM,83ʡF,26ʡF,13ʡ%,VAR,3ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Fair
18,5:53 PM,81ʡF,29ʡF,15ʡ%,SE,8ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Fair
19,6:53 PM,72ʡF,35ʡF,26ʡ%,SE,5ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Fair
20,7:53 PM,70ʡF,36ʡF,29ʡ%,SE,6ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Fair
21,8:53 PM,68ʡF,35ʡF,30ʡ%,SE,7ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Fair
22,9:53 PM,53ʡF,40ʡF,61ʡ%,CALM,0ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
23,10:53 PM,50ʡF,40ʡF,68ʡ%,CALM,0ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
