,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:53 AM,47ʡF,43ʡF,86ʡ%,CALM,0ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Fair
1,1:53 AM,45ʡF,42ʡF,90ʡ%,CALM,0ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Fair
2,2:53 AM,46ʡF,43ʡF,89ʡ%,ESE,3ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Fair
3,3:53 AM,42ʡF,40ʡF,92ʡ%,NE,3ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
4,4:53 AM,43ʡF,42ʡF,97ʡ%,SSE,3ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
5,5:23 AM,44ʡF,42ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
6,5:53 AM,54ʡF,53ʡF,97ʡ%,S,7ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Cloudy
7,5:59 AM,55ʡF,55ʡF,100ʡ%,S,6ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fog
8,6:06 AM,56ʡF,56ʡF,100ʡ%,S,10ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Fog
9,6:53 AM,57ʡF,57ʡF,100ʡ%,SSW,6ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fog
10,7:53 AM,57ʡF,57ʡF,100ʡ%,S,6ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Fog
11,8:53 AM,58ʡF,58ʡF,100ʡ%,S,9ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fog
12,9:04 AM,58ʡF,58ʡF,100ʡ%,SSW,9ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fog
13,9:53 AM,59ʡF,59ʡF,100ʡ%,SSW,10ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fog
14,10:01 AM,60ʡF,59ʡF,96ʡ%,S,12ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fog
15,10:19 AM,62ʡF,59ʡF,90ʡ%,SSW,10ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fog
16,10:44 AM,64ʡF,59ʡF,84ʡ%,SSW,10ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fog
17,10:53 AM,65ʡF,59ʡF,81ʡ%,S,9ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Cloudy
18,11:17 AM,67ʡF,60ʡF,79ʡ%,SSW,10ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
19,11:53 AM,70ʡF,60ʡF,71ʡ%,S,10ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Mostly Cloudy
20,12:53 PM,73ʡF,61ʡF,66ʡ%,S,8ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
21,1:53 PM,77ʡF,61ʡF,58ʡ%,SSE,13ʡmph,20ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
22,2:53 PM,78ʡF,62ʡF,58ʡ%,S,12ʡmph,0ʡmph,29.28ʡin,0.0ʡin,Mostly Cloudy
23,3:53 PM,77ʡF,62ʡF,60ʡ%,SSE,10ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
24,4:53 PM,76ʡF,61ʡF,60ʡ%,SSE,10ʡmph,0ʡmph,29.26ʡin,0.0ʡin,Mostly Cloudy
25,5:53 PM,73ʡF,62ʡF,68ʡ%,SSE,9ʡmph,0ʡmph,29.26ʡin,0.0ʡin,Mostly Cloudy
26,6:53 PM,69ʡF,63ʡF,81ʡ%,SE,8ʡmph,0ʡmph,29.28ʡin,0.0ʡin,Partly Cloudy
27,7:53 PM,66ʡF,63ʡF,90ʡ%,ESE,6ʡmph,0ʡmph,29.28ʡin,0.0ʡin,Partly Cloudy
28,8:53 PM,65ʡF,63ʡF,93ʡ%,SE,5ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Partly Cloudy
29,9:25 PM,66ʡF,64ʡF,93ʡ%,SSE,8ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Mostly Cloudy
30,9:53 PM,67ʡF,66ʡF,97ʡ%,S,12ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Cloudy
31,10:53 PM,69ʡF,67ʡF,93ʡ%,S,8ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Cloudy
32,11:53 PM,69ʡF,67ʡF,93ʡ%,S,12ʡmph,0ʡmph,29.28ʡin,0.0ʡin,Cloudy
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
38,,,,,,,,,,
39,,,,,,,,,,
40,,,,,,,,,,
41,,,,,,,,,,
42,,,,,,,,,,
