,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,80ʡF,72ʡF,76ʡ%,S,12ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fair
1,12:53 AM,78ʡF,73ʡF,84ʡ%,S,8ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
2,1:36 AM,77ʡF,73ʡF,88ʡ%,S,8ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
3,1:53 AM,77ʡF,73ʡF,88ʡ%,S,9ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
4,2:53 AM,78ʡF,74ʡF,87ʡ%,SSW,10ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
5,3:07 AM,77ʡF,74ʡF,90ʡ%,S,9ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Partly Cloudy
6,3:53 AM,76ʡF,73ʡF,91ʡ%,SSW,6ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
7,4:53 AM,75ʡF,74ʡF,96ʡ%,S,3ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Partly Cloudy
8,5:01 AM,76ʡF,74ʡF,94ʡ%,S,5ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Mostly Cloudy
9,5:53 AM,75ʡF,74ʡF,96ʡ%,S,5ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Partly Cloudy
10,6:53 AM,78ʡF,75ʡF,90ʡ%,S,10ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fair
11,7:53 AM,81ʡF,73ʡF,77ʡ%,SSW,15ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Partly Cloudy
12,8:53 AM,84ʡF,71ʡF,65ʡ%,SSW,13ʡmph,20ʡmph,29.43ʡin,0.0ʡin,Fair
13,9:53 AM,87ʡF,71ʡF,59ʡ%,S,9ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
14,10:53 AM,92ʡF,70ʡF,48ʡ%,SSW,10ʡmph,20ʡmph,29.41ʡin,0.0ʡin,Fair
15,11:53 AM,94ʡF,69ʡF,44ʡ%,S,12ʡmph,21ʡmph,29.39ʡin,0.0ʡin,Fair
16,12:53 PM,96ʡF,68ʡF,40ʡ%,S,10ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Fair
17,1:53 PM,98ʡF,68ʡF,37ʡ%,S,8ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Fair
18,2:53 PM,99ʡF,65ʡF,33ʡ%,SE,9ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Partly Cloudy
19,3:53 PM,100ʡF,63ʡF,29ʡ%,SSE,13ʡmph,20ʡmph,29.31ʡin,0.0ʡin,Fair
20,4:53 PM,100ʡF,64ʡF,31ʡ%,SSW,13ʡmph,21ʡmph,29.29ʡin,0.0ʡin,Partly Cloudy
21,5:53 PM,99ʡF,64ʡF,32ʡ%,S,13ʡmph,0ʡmph,29.28ʡin,0.0ʡin,Partly Cloudy
22,6:53 PM,97ʡF,65ʡF,35ʡ%,SSE,12ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Partly Cloudy
23,7:53 PM,94ʡF,66ʡF,40ʡ%,SSE,17ʡmph,23ʡmph,29.29ʡin,0.0ʡin,Partly Cloudy
24,8:53 PM,89ʡF,70ʡF,53ʡ%,S,14ʡmph,26ʡmph,29.32ʡin,0.0ʡin,Partly Cloudy
25,9:53 PM,86ʡF,70ʡF,59ʡ%,S,15ʡmph,22ʡmph,29.36ʡin,0.0ʡin,Fair
26,10:53 PM,83ʡF,71ʡF,67ʡ%,S,10ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Partly Cloudy
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
