,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:53 AM,63ʡF,44ʡF,50ʡ%,NW,6ʡmph,0ʡmph,29.17ʡin,0.0ʡin,Cloudy
1,1:53 AM,63ʡF,42ʡF,46ʡ%,NW,5ʡmph,0ʡmph,29.17ʡin,0.0ʡin,Mostly Cloudy
2,2:53 AM,62ʡF,41ʡF,46ʡ%,NNW,10ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Cloudy
3,3:53 AM,62ʡF,37ʡF,39ʡ%,NNW,7ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Cloudy
4,4:53 AM,61ʡF,39ʡF,44ʡ%,NNW,10ʡmph,0ʡmph,29.18ʡin,0.0ʡin,Cloudy
5,5:53 AM,60ʡF,36ʡF,41ʡ%,NNW,10ʡmph,0ʡmph,29.22ʡin,0.0ʡin,Cloudy
6,6:53 AM,56ʡF,39ʡF,53ʡ%,N,9ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Cloudy
7,7:53 AM,53ʡF,46ʡF,77ʡ%,NW,3ʡmph,0ʡmph,29.26ʡin,0.0ʡin,Cloudy
8,8:53 AM,58ʡF,42ʡF,56ʡ%,NW,6ʡmph,0ʡmph,29.28ʡin,0.0ʡin,Cloudy
9,9:53 AM,60ʡF,39ʡF,46ʡ%,NW,10ʡmph,18ʡmph,29.31ʡin,0.0ʡin,Mostly Cloudy
10,10:53 AM,62ʡF,36ʡF,38ʡ%,NNW,8ʡmph,21ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
11,11:53 AM,64ʡF,29ʡF,27ʡ%,WNW,14ʡmph,28ʡmph,29.27ʡin,0.0ʡin,Fair
12,12:53 PM,67ʡF,23ʡF,19ʡ%,WNW,16ʡmph,29ʡmph,29.24ʡin,0.0ʡin,Fair
13,1:53 PM,68ʡF,24ʡF,19ʡ%,NW,12ʡmph,22ʡmph,29.22ʡin,0.0ʡin,Fair
14,2:53 PM,67ʡF,24ʡF,20ʡ%,NW,14ʡmph,0ʡmph,29.22ʡin,0.0ʡin,Fair
15,3:53 PM,66ʡF,25ʡF,21ʡ%,NW,13ʡmph,20ʡmph,29.24ʡin,0.0ʡin,Fair
16,4:53 PM,63ʡF,25ʡF,24ʡ%,NW,10ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
17,5:53 PM,60ʡF,27ʡF,28ʡ%,NW,9ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Fair
18,6:53 PM,57ʡF,28ʡF,33ʡ%,NNW,8ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Fair
19,7:53 PM,53ʡF,28ʡF,38ʡ%,NNW,3ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
20,8:53 PM,50ʡF,29ʡF,44ʡ%,NW,5ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Fair
21,9:53 PM,45ʡF,31ʡF,58ʡ%,N,10ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Fair
22,10:53 PM,41ʡF,34ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
23,11:53 PM,39ʡF,32ʡF,76ʡ%,N,3ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
