,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,74ʡF,74ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Mostly Cloudy
1,12:53 AM,74ʡF,74ʡF,100ʡ%,WNW,3ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Mostly Cloudy
2,1:53 AM,74ʡF,73ʡF,97ʡ%,CALM,0ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Mostly Cloudy
3,2:10 AM,74ʡF,74ʡF,100ʡ%,SSW,3ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Mostly Cloudy
4,2:53 AM,75ʡF,74ʡF,96ʡ%,SW,3ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Cloudy
5,3:53 AM,75ʡF,74ʡF,96ʡ%,SSW,5ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Cloudy
6,4:28 AM,75ʡF,74ʡF,96ʡ%,CALM,0ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Cloudy
7,4:53 AM,75ʡF,74ʡF,96ʡ%,WNW,5ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Cloudy
8,5:10 AM,75ʡF,74ʡF,96ʡ%,W,3ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Partly Cloudy
9,5:53 AM,75ʡF,74ʡF,96ʡ%,CALM,0ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
10,6:28 AM,75ʡF,74ʡF,96ʡ%,CALM,0ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Cloudy
11,6:53 AM,76ʡF,75ʡF,97ʡ%,CALM,0ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Mostly Cloudy
12,7:04 AM,76ʡF,75ʡF,97ʡ%,CALM,0ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Cloudy
13,7:39 AM,76ʡF,74ʡF,94ʡ%,NNW,7ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Cloudy
14,7:53 AM,76ʡF,74ʡF,94ʡ%,NNW,6ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Cloudy
15,8:53 AM,77ʡF,73ʡF,88ʡ%,NNW,3ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Light Rain
16,9:40 AM,80ʡF,73ʡF,79ʡ%,NNW,3ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Cloudy
17,9:53 AM,79ʡF,73ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Cloudy
18,10:53 AM,81ʡF,73ʡF,77ʡ%,NNW,3ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Cloudy
19,11:53 AM,85ʡF,73ʡF,67ʡ%,NW,6ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Cloudy
20,12:53 PM,84ʡF,72ʡF,67ʡ%,VAR,3ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Cloudy
21,1:53 PM,86ʡF,72ʡF,63ʡ%,CALM,0ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
22,2:53 PM,87ʡF,71ʡF,59ʡ%,CALM,0ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
23,3:53 PM,88ʡF,71ʡF,57ʡ%,SW,6ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Partly Cloudy
24,4:53 PM,89ʡF,71ʡF,55ʡ%,SSE,5ʡmph,0ʡmph,29.23ʡin,0.0ʡin,Partly Cloudy
25,5:53 PM,90ʡF,70ʡF,52ʡ%,VAR,6ʡmph,0ʡmph,29.22ʡin,0.0ʡin,Partly Cloudy
26,6:53 PM,86ʡF,71ʡF,61ʡ%,S,6ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
27,7:53 PM,82ʡF,73ʡF,74ʡ%,S,5ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
28,8:53 PM,80ʡF,73ʡF,79ʡ%,SSW,5ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Mostly Cloudy
29,9:53 PM,80ʡF,74ʡF,81ʡ%,SW,3ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
30,10:53 PM,80ʡF,74ʡF,81ʡ%,NNW,3ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Cloudy
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
38,,,,,,,,,,
39,,,,,,,,,,
40,,,,,,,,,,
