,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,72ʡF,68ʡF,87ʡ%,WSW,6ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Fair
1,12:53 AM,71ʡF,67ʡF,87ʡ%,W,5ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Partly Cloudy
2,1:53 AM,70ʡF,66ʡF,87ʡ%,SSE,5ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Partly Cloudy
3,2:53 AM,68ʡF,66ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Partly Cloudy
4,3:53 AM,66ʡF,65ʡF,96ʡ%,CALM,0ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Partly Cloudy
5,4:53 AM,66ʡF,65ʡF,96ʡ%,SSE,3ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Partly Cloudy
6,5:53 AM,66ʡF,65ʡF,96ʡ%,S,3ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fair
7,6:53 AM,69ʡF,67ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Fair
8,7:53 AM,73ʡF,68ʡF,84ʡ%,CALM,0ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Fair
9,8:53 AM,77ʡF,69ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Fair
10,9:53 AM,82ʡF,71ʡF,69ʡ%,VAR,3ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Fair
11,10:53 AM,86ʡF,70ʡF,59ʡ%,CALM,0ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
12,11:53 AM,88ʡF,70ʡF,55ʡ%,VAR,5ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Fair
13,12:53 PM,89ʡF,68ʡF,50ʡ%,SE,8ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fair
14,1:53 PM,90ʡF,69ʡF,50ʡ%,VAR,3ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Fair
15,2:53 PM,90ʡF,68ʡF,48ʡ%,SSW,5ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Fair
16,3:53 PM,92ʡF,68ʡF,45ʡ%,S,10ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Fair
17,4:53 PM,91ʡF,69ʡF,48ʡ%,S,9ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Partly Cloudy
18,5:53 PM,87ʡF,71ʡF,59ʡ%,S,14ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Partly Cloudy
19,6:53 PM,83ʡF,70ʡF,65ʡ%,S,10ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Partly Cloudy
20,7:53 PM,80ʡF,70ʡF,71ʡ%,S,8ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Fair
21,8:53 PM,77ʡF,70ʡF,79ʡ%,S,6ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fair
22,9:53 PM,76ʡF,70ʡF,82ʡ%,S,7ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Fair
23,10:53 PM,75ʡF,71ʡF,87ʡ%,S,8ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
