,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:53 AM,36ʡF,30ʡF,79ʡ%,N,12ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Cloudy
1,1:53 AM,36ʡF,30ʡF,79ʡ%,NNE,10ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Cloudy
2,2:53 AM,37ʡF,30ʡF,76ʡ%,NNE,10ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Cloudy
3,3:53 AM,37ʡF,31ʡF,79ʡ%,NNE,12ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Cloudy
4,4:53 AM,37ʡF,31ʡF,79ʡ%,N,12ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Cloudy
5,5:53 AM,37ʡF,31ʡF,79ʡ%,N,10ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Cloudy
6,6:53 AM,36ʡF,32ʡF,86ʡ%,NNE,14ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Cloudy
7,7:53 AM,36ʡF,33ʡF,89ʡ%,NNE,16ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Cloudy
8,8:53 AM,36ʡF,34ʡF,93ʡ%,NNE,13ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Light Rain
9,9:53 AM,37ʡF,35ʡF,93ʡ%,NNE,14ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Light Rain
10,10:53 AM,38ʡF,36ʡF,93ʡ%,N,15ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Light Rain
11,11:48 AM,39ʡF,37ʡF,93ʡ%,NNE,14ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Light Drizzle
12,11:53 AM,39ʡF,37ʡF,93ʡ%,N,12ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Light Drizzle
13,12:53 PM,39ʡF,37ʡF,93ʡ%,N,10ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Light Rain
14,1:04 PM,40ʡF,37ʡF,89ʡ%,N,12ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Light Rain
15,1:33 PM,40ʡF,38ʡF,93ʡ%,NNE,9ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Light Rain
16,1:53 PM,40ʡF,38ʡF,93ʡ%,N,10ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Cloudy
17,2:53 PM,41ʡF,38ʡF,89ʡ%,N,10ʡmph,0ʡmph,29.72ʡin,0.0ʡin,Cloudy
18,3:33 PM,41ʡF,38ʡF,89ʡ%,NNE,13ʡmph,0ʡmph,29.71ʡin,0.0ʡin,Cloudy
19,3:53 PM,41ʡF,37ʡF,86ʡ%,N,14ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Cloudy
20,4:12 PM,41ʡF,38ʡF,89ʡ%,N,13ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Light Drizzle
21,4:53 PM,40ʡF,38ʡF,93ʡ%,N,13ʡmph,0ʡmph,29.71ʡin,0.0ʡin,Light Drizzle
22,5:53 PM,39ʡF,37ʡF,93ʡ%,N,12ʡmph,0ʡmph,29.71ʡin,0.0ʡin,Light Drizzle
23,6:53 PM,39ʡF,37ʡF,93ʡ%,N,12ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Light Drizzle
24,7:53 PM,39ʡF,37ʡF,93ʡ%,N,12ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Cloudy
25,8:53 PM,39ʡF,37ʡF,93ʡ%,N,13ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Cloudy
26,8:59 PM,39ʡF,37ʡF,93ʡ%,N,13ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Cloudy
27,9:53 PM,39ʡF,36ʡF,89ʡ%,N,13ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Cloudy
28,10:53 PM,38ʡF,36ʡF,93ʡ%,N,14ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Light Drizzle
29,11:53 PM,38ʡF,35ʡF,89ʡ%,N,14ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Cloudy
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
38,,,,,,,,,,
39,,,,,,,,,,
