,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:53 AM,25ʡF,20ʡF,81ʡ%,W,3ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Fair
1,1:53 AM,23ʡF,19ʡF,85ʡ%,CALM,0ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Fair
2,2:53 AM,21ʡF,17ʡF,85ʡ%,CALM,0ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Fair
3,3:53 AM,24ʡF,19ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,29.82ʡin,0.0ʡin,Fair
4,4:53 AM,22ʡF,17ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,29.83ʡin,0.0ʡin,Fair
5,5:53 AM,20ʡF,16ʡF,85ʡ%,NNW,3ʡmph,0ʡmph,29.84ʡin,0.0ʡin,Fair
6,6:53 AM,21ʡF,15ʡF,78ʡ%,N,6ʡmph,0ʡmph,29.87ʡin,0.0ʡin,Fair
7,7:53 AM,23ʡF,17ʡF,78ʡ%,N,7ʡmph,0ʡmph,29.89ʡin,0.0ʡin,Fair
8,8:53 AM,35ʡF,21ʡF,57ʡ%,NE,7ʡmph,0ʡmph,29.91ʡin,0.0ʡin,Fair
9,9:53 AM,39ʡF,19ʡF,45ʡ%,ENE,8ʡmph,0ʡmph,29.91ʡin,0.0ʡin,Fair
10,10:53 AM,43ʡF,19ʡF,38ʡ%,NNE,5ʡmph,0ʡmph,29.92ʡin,0.0ʡin,Fair
11,11:53 AM,48ʡF,17ʡF,29ʡ%,NNE,10ʡmph,18ʡmph,29.89ʡin,0.0ʡin,Fair
12,12:53 PM,51ʡF,16ʡF,25ʡ%,NNE,12ʡmph,0ʡmph,29.84ʡin,0.0ʡin,Fair
13,1:53 PM,52ʡF,16ʡF,24ʡ%,ENE,7ʡmph,18ʡmph,29.80ʡin,0.0ʡin,Fair
14,2:53 PM,54ʡF,18ʡF,24ʡ%,NNE,9ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Fair
15,3:53 PM,53ʡF,18ʡF,25ʡ%,NNE,10ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Fair
16,4:53 PM,53ʡF,19ʡF,26ʡ%,N,10ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Partly Cloudy
17,5:53 PM,49ʡF,20ʡF,32ʡ%,NE,7ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Fair
18,6:53 PM,40ʡF,21ʡF,47ʡ%,CALM,0ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Fair
19,7:53 PM,34ʡF,23ʡF,64ʡ%,CALM,0ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Fair
20,8:53 PM,34ʡF,24ʡF,67ʡ%,CALM,0ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Fair
21,9:53 PM,38ʡF,27ʡF,65ʡ%,CALM,0ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Cloudy
22,10:53 PM,41ʡF,29ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Cloudy
23,11:53 PM,43ʡF,30ʡF,60ʡ%,CALM,0ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Cloudy
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
