,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,81ʡF,74ʡF,79ʡ%,S,10ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Fair
1,12:53 AM,80ʡF,74ʡF,81ʡ%,S,9ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Fair
2,1:53 AM,79ʡF,74ʡF,84ʡ%,S,9ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
3,2:53 AM,78ʡF,74ʡF,87ʡ%,S,7ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
4,3:53 AM,76ʡF,73ʡF,91ʡ%,S,5ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Fair
5,4:53 AM,75ʡF,73ʡF,94ʡ%,S,6ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Fair
6,5:53 AM,75ʡF,73ʡF,94ʡ%,S,5ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Partly Cloudy
7,6:53 AM,79ʡF,74ʡF,84ʡ%,S,13ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Partly Cloudy
8,7:53 AM,82ʡF,74ʡF,76ʡ%,SSW,13ʡmph,29ʡmph,29.36ʡin,0.0ʡin,Partly Cloudy
9,8:42 AM,84ʡF,73ʡF,69ʡ%,SSW,15ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
10,8:53 AM,86ʡF,74ʡF,67ʡ%,SSW,14ʡmph,23ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
11,9:16 AM,86ʡF,73ʡF,65ʡ%,S,13ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Partly Cloudy
12,9:53 AM,89ʡF,73ʡF,59ʡ%,S,9ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Fair
13,10:53 AM,93ʡF,73ʡF,52ʡ%,VAR,6ʡmph,20ʡmph,29.36ʡin,0.0ʡin,Fair
14,11:53 AM,95ʡF,73ʡF,49ʡ%,VAR,7ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Fair
15,12:53 PM,97ʡF,71ʡF,43ʡ%,SSE,14ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Fair
16,1:53 PM,101ʡF,66ʡF,32ʡ%,SSE,14ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Partly Cloudy
17,2:53 PM,102ʡF,65ʡF,30ʡ%,SSE,7ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Partly Cloudy
18,3:53 PM,103ʡF,64ʡF,28ʡ%,SSE,15ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Partly Cloudy
19,4:53 PM,102ʡF,65ʡF,30ʡ%,SSE,13ʡmph,20ʡmph,29.23ʡin,0.0ʡin,Partly Cloudy
20,5:53 PM,99ʡF,67ʡF,35ʡ%,S,14ʡmph,0ʡmph,29.23ʡin,0.0ʡin,Partly Cloudy
21,6:53 PM,96ʡF,69ʡF,41ʡ%,SSE,18ʡmph,25ʡmph,29.25ʡin,0.0ʡin,Fair
22,7:53 PM,91ʡF,71ʡF,52ʡ%,SSE,16ʡmph,25ʡmph,29.28ʡin,0.0ʡin,Fair
23,8:53 PM,88ʡF,73ʡF,61ʡ%,SSE,15ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Fair
24,9:53 PM,85ʡF,73ʡF,67ʡ%,S,21ʡmph,26ʡmph,29.33ʡin,0.0ʡin,Fair / Windy
25,10:53 PM,82ʡF,73ʡF,74ʡ%,S,9ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Fair
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
