,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,60ʡF,55ʡF,83ʡ%,S,10ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Fair
1,12:53 AM,58ʡF,55ʡF,90ʡ%,S,6ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
2,1:53 AM,56ʡF,55ʡF,97ʡ%,S,5ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Partly Cloudy
3,2:53 AM,58ʡF,56ʡF,93ʡ%,SSW,7ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Partly Cloudy
4,3:53 AM,57ʡF,55ʡF,93ʡ%,SSW,6ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fair
5,4:53 AM,57ʡF,55ʡF,93ʡ%,SSW,6ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Partly Cloudy
6,5:53 AM,55ʡF,54ʡF,96ʡ%,SSW,3ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Partly Cloudy
7,6:53 AM,54ʡF,54ʡF,100ʡ%,S,3ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Partly Cloudy
8,7:53 AM,62ʡF,59ʡF,90ʡ%,SSW,7ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Partly Cloudy
9,8:53 AM,68ʡF,60ʡF,76ʡ%,S,16ʡmph,28ʡmph,29.44ʡin,0.0ʡin,Fair
10,9:53 AM,72ʡF,59ʡF,64ʡ%,SSW,18ʡmph,32ʡmph,29.45ʡin,0.0ʡin,Mostly Cloudy
11,10:53 AM,75ʡF,58ʡF,55ʡ%,S,22ʡmph,31ʡmph,29.45ʡin,0.0ʡin,Partly Cloudy / Windy
12,11:53 AM,79ʡF,58ʡF,48ʡ%,S,14ʡmph,24ʡmph,29.42ʡin,0.0ʡin,Fair
13,12:53 PM,81ʡF,57ʡF,44ʡ%,S,18ʡmph,26ʡmph,29.38ʡin,0.0ʡin,Fair
14,1:53 PM,83ʡF,57ʡF,41ʡ%,SSE,17ʡmph,28ʡmph,29.35ʡin,0.0ʡin,Fair
15,2:53 PM,84ʡF,57ʡF,40ʡ%,SSE,13ʡmph,26ʡmph,29.34ʡin,0.0ʡin,Fair
16,3:53 PM,84ʡF,55ʡF,37ʡ%,SSE,16ʡmph,26ʡmph,29.32ʡin,0.0ʡin,Fair
17,4:53 PM,81ʡF,56ʡF,42ʡ%,SSE,18ʡmph,29ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
18,5:53 PM,80ʡF,56ʡF,43ʡ%,SSE,18ʡmph,24ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
19,6:53 PM,76ʡF,55ʡF,48ʡ%,SSE,15ʡmph,25ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
20,7:53 PM,72ʡF,55ʡF,55ʡ%,SSE,15ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Partly Cloudy
21,8:53 PM,70ʡF,59ʡF,68ʡ%,SSE,13ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Partly Cloudy
22,9:53 PM,68ʡF,60ʡF,76ʡ%,S,15ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Partly Cloudy
23,10:30 PM,68ʡF,61ʡF,78ʡ%,S,12ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Mostly Cloudy
24,10:53 PM,68ʡF,62ʡF,81ʡ%,S,13ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Mostly Cloudy
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
