,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,81ʡF,75ʡF,82ʡ%,SSE,12ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Partly Cloudy
1,12:53 AM,80ʡF,74ʡF,81ʡ%,S,13ʡmph,23ʡmph,29.39ʡin,0.0ʡin,Fair
2,1:32 AM,80ʡF,74ʡF,81ʡ%,S,9ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Mostly Cloudy
3,1:53 AM,79ʡF,74ʡF,84ʡ%,S,9ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Mostly Cloudy
4,2:53 AM,79ʡF,74ʡF,84ʡ%,S,10ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Fair
5,3:53 AM,78ʡF,75ʡF,90ʡ%,S,8ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fair
6,4:53 AM,77ʡF,75ʡF,94ʡ%,S,5ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Partly Cloudy
7,5:53 AM,77ʡF,75ʡF,94ʡ%,SSE,6ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Mostly Cloudy
8,6:53 AM,78ʡF,75ʡF,90ʡ%,S,6ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Mostly Cloudy
9,7:53 AM,81ʡF,75ʡF,82ʡ%,S,8ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Mostly Cloudy
10,8:21 AM,84ʡF,74ʡF,72ʡ%,S,12ʡmph,18ʡmph,29.45ʡin,0.0ʡin,Mostly Cloudy
11,8:50 AM,86ʡF,73ʡF,66ʡ%,SSW,12ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Partly Cloudy
12,8:53 AM,86ʡF,73ʡF,65ʡ%,S,13ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Partly Cloudy
13,9:53 AM,89ʡF,70ʡF,53ʡ%,S,13ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Partly Cloudy
14,10:53 AM,92ʡF,71ʡF,50ʡ%,S,13ʡmph,21ʡmph,29.45ʡin,0.0ʡin,Partly Cloudy
15,11:53 AM,93ʡF,69ʡF,45ʡ%,S,9ʡmph,21ʡmph,29.44ʡin,0.0ʡin,Partly Cloudy
16,12:53 PM,95ʡF,68ʡF,41ʡ%,SSE,10ʡmph,22ʡmph,29.42ʡin,0.0ʡin,Mostly Cloudy
17,1:53 PM,97ʡF,68ʡF,39ʡ%,S,14ʡmph,18ʡmph,29.40ʡin,0.0ʡin,Mostly Cloudy
18,2:53 PM,97ʡF,66ʡF,36ʡ%,SE,9ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Mostly Cloudy
19,3:53 PM,98ʡF,66ʡF,35ʡ%,SE,10ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Mostly Cloudy
20,4:53 PM,99ʡF,63ʡF,30ʡ%,SSE,13ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Mostly Cloudy
21,5:53 PM,97ʡF,64ʡF,34ʡ%,SE,15ʡmph,20ʡmph,29.34ʡin,0.0ʡin,Mostly Cloudy
22,6:53 PM,95ʡF,64ʡF,36ʡ%,SSE,13ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Partly Cloudy
23,7:53 PM,91ʡF,68ʡF,47ʡ%,SSE,14ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Partly Cloudy
24,8:53 PM,87ʡF,69ʡF,55ʡ%,S,14ʡmph,26ʡmph,29.39ʡin,0.0ʡin,Partly Cloudy
25,9:53 PM,85ʡF,69ʡF,59ʡ%,SSE,14ʡmph,23ʡmph,29.42ʡin,0.0ʡin,Partly Cloudy
26,10:53 PM,82ʡF,71ʡF,69ʡ%,S,9ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Partly Cloudy
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
