,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,73ʡF,68ʡF,84ʡ%,S,13ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Cloudy
1,12:53 AM,74ʡF,68ʡF,82ʡ%,S,15ʡmph,25ʡmph,29.20ʡin,0.0ʡin,Cloudy
2,1:53 AM,73ʡF,68ʡF,84ʡ%,S,9ʡmph,0ʡmph,29.20ʡin,0.0ʡin,Cloudy
3,2:53 AM,73ʡF,68ʡF,84ʡ%,S,10ʡmph,0ʡmph,29.20ʡin,0.0ʡin,Cloudy
4,3:53 AM,72ʡF,68ʡF,87ʡ%,S,7ʡmph,0ʡmph,29.20ʡin,0.0ʡin,Mostly Cloudy
5,4:53 AM,71ʡF,69ʡF,93ʡ%,S,7ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Cloudy
6,5:38 AM,71ʡF,69ʡF,93ʡ%,S,7ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Cloudy
7,5:53 AM,71ʡF,69ʡF,93ʡ%,S,7ʡmph,0ʡmph,29.22ʡin,0.0ʡin,Cloudy
8,6:53 AM,73ʡF,70ʡF,90ʡ%,S,9ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Cloudy
9,7:53 AM,75ʡF,70ʡF,84ʡ%,S,12ʡmph,18ʡmph,29.25ʡin,0.0ʡin,Cloudy
10,8:53 AM,75ʡF,69ʡF,82ʡ%,W,3ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Light Rain
11,9:30 AM,75ʡF,71ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Cloudy
12,9:53 AM,78ʡF,71ʡF,79ʡ%,S,5ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Mostly Cloudy
13,10:53 AM,80ʡF,70ʡF,71ʡ%,SSW,10ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Fair
14,11:53 AM,84ʡF,71ʡF,65ʡ%,SSE,8ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Partly Cloudy
15,12:53 PM,85ʡF,68ʡF,57ʡ%,NE,3ʡmph,0ʡmph,29.28ʡin,0.0ʡin,Fair
16,1:53 PM,87ʡF,69ʡF,55ʡ%,S,7ʡmph,0ʡmph,29.26ʡin,0.0ʡin,Fair
17,2:53 PM,89ʡF,69ʡF,52ʡ%,SE,9ʡmph,0ʡmph,29.25ʡin,0.0ʡin,Partly Cloudy
18,3:53 PM,88ʡF,67ʡF,49ʡ%,E,7ʡmph,0ʡmph,29.23ʡin,0.0ʡin,Partly Cloudy
19,4:53 PM,87ʡF,68ʡF,53ʡ%,S,10ʡmph,0ʡmph,29.23ʡin,0.0ʡin,Partly Cloudy
20,5:53 PM,86ʡF,68ʡF,55ʡ%,SSE,7ʡmph,0ʡmph,29.23ʡin,0.0ʡin,Partly Cloudy
21,6:53 PM,82ʡF,69ʡF,65ʡ%,S,5ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
22,7:53 PM,79ʡF,70ʡF,74ʡ%,CALM,0ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Partly Cloudy
23,8:53 PM,78ʡF,69ʡF,74ʡ%,ENE,3ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Partly Cloudy
24,9:53 PM,78ʡF,67ʡF,68ʡ%,ENE,7ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Mostly Cloudy
25,10:53 PM,77ʡF,70ʡF,79ʡ%,ESE,6ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Cloudy
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
